r = row, c = col, h = holdingStatus, pi = pickupIndex, di = dropOffIndex
(0, 1, False, 0, 7)      0.000    -1.178    -1.525    -0.995
(0, 1, False, 0, 8)      0.000    -1.178    -1.525    -0.995
(0, 1, False, 0, 9)      0.000    -1.178    -1.525    -0.995
(0, 1, False, 0, 10)     0.000    -1.178    -1.525    -0.995
(0, 1, False, 0, 11)     0.000    -1.178    -1.525    -0.995
(0, 1, False, 0, 12)     0.000    -1.178    -1.525    -0.995
(0, 1, False, 0, 13)     0.000    -1.178    -1.525    -0.995
(0, 1, False, 0, 14)     0.000    -1.178    -1.525    -0.995
(0, 1, False, 0, 15)     0.000    -1.178    -1.525    -0.995
(0, 1, False, 1, 0)      0.000    -1.330    -1.425    -0.993
(0, 1, False, 1, 1)      0.000    -1.330    -1.425    -0.993
(0, 1, False, 1, 2)      0.000    -1.330    -1.425    -0.993
(0, 1, False, 1, 3)      0.000    -1.330    -1.425    -0.993
(0, 1, False, 1, 4)      0.000    -1.330    -1.425    -0.993
(0, 1, False, 1, 5)      0.000    -1.330    -1.425    -0.993
(0, 1, False, 1, 6)      0.000    -1.330    -1.425    -0.993
(0, 1, False, 1, 7)      0.000    -1.330    -1.425    -0.993
(0, 1, False, 1, 8)      0.000    -1.330    -1.425    -0.993
(0, 1, False, 1, 9)      0.000    -1.330    -1.425    -0.993
(0, 1, False, 1, 10)     0.000    -1.330    -1.425    -0.993
(0, 1, False, 1, 11)     0.000    -1.330    -1.425    -0.993
(0, 1, False, 1, 12)     0.000    -1.330    -1.425    -0.993
(0, 1, False, 1, 13)     0.000    -1.330    -1.425    -0.993
(0, 1, False, 1, 14)     0.000    -1.330    -1.425    -0.993
(0, 1, False, 1, 15)     0.000    -1.330    -1.425    -0.993
(0, 1, False, 2, 0)      0.000    -1.037    -0.945    -0.882
(0, 1, False, 2, 1)      0.000    -1.037    -0.945    -0.882
(0, 1, False, 2, 2)      0.000    -1.037    -0.945    -0.882
(0, 1, False, 2, 3)      0.000    -1.037    -0.945    -0.882
(0, 1, False, 2, 4)      0.000    -1.037    -0.945    -0.882
(0, 1, False, 2, 5)      0.000    -1.037    -0.945    -0.882
(0, 1, False, 2, 6)      0.000    -1.037    -0.945    -0.882
(0, 1, False, 2, 7)      0.000    -1.037    -0.945    -0.882
(0, 1, False, 2, 8)      0.000    -1.037    -0.945    -0.882
(0, 1, False, 2, 9)      0.000    -1.037    -0.945    -0.882
(0, 1, False, 2, 10)     0.000    -1.037    -0.945    -0.882
(0, 1, False, 2, 11)     0.000    -1.037    -0.945    -0.882
(0, 1, False, 2, 12)     0.000    -1.037    -0.945    -0.882
(0, 1, False, 2, 13)     0.000    -1.037    -0.945    -0.882
(0, 1, False, 2, 14)     0.000    -1.037    -0.945    -0.882
(0, 1, False, 2, 15)     0.000    -1.037    -0.945    -0.882
(0, 1, False, 3, 0)      0.000    -1.162     1.329    -1.000
(0, 1, False, 3, 1)      0.000    -1.162     1.329    -1.000
(0, 1, False, 3, 2)      0.000    -1.162     1.329    -1.000
(0, 1, False, 3, 3)      0.000    -1.162     1.329    -1.000
(0, 1, False, 3, 4)      0.000    -1.162     1.329    -1.000
(0, 1, False, 3, 5)      0.000    -1.162     1.329    -1.000
(0, 1, False, 3, 6)      0.000    -1.162     1.329    -1.000
(0, 1, False, 3, 7)      0.000    -1.162     1.329    -1.000
(0, 1, False, 3, 8)      0.000    -1.162     1.329    -1.000
(0, 1, False, 3, 9)      0.000    -1.162     1.329    -1.000
(0, 1, False, 3, 10)     0.000    -1.162     1.329    -1.000
(0, 1, False, 3, 11)     0.000    -1.162     1.329    -1.000
(0, 1, False, 3, 12)     0.000    -1.162     1.329    -1.000
(0, 1, False, 3, 13)     0.000    -1.162     1.329    -1.000
(0, 1, False, 3, 14)     0.000    -1.162     1.329    -1.000
(0, 1, False, 3, 15)     0.000    -1.162     1.329    -1.000
(0, 1, True, 0, 0)       0.000     0.000     0.000     0.000
(0, 1, True, 0, 1)       0.000     0.000    -0.555    -0.300
(0, 1, True, 0, 2)       0.000    -0.510    -0.657    -0.858
(0, 1, True, 0, 3)       0.000     0.000     0.000     0.000
(0, 1, True, 0, 4)       0.000    -1.739    -1.747    -1.477
(0, 1, True, 0, 5)       0.000    -0.345     0.000     0.000
(0, 1, True, 0, 6)       0.000     0.000     0.000     0.000
(0, 1, True, 0, 7)       0.000    -0.562    -0.300     3.723
(0, 1, True, 0, 8)       0.000     0.000     0.000     0.000
(0, 1, True, 0, 9)       0.000     0.000     0.000    -0.510
(0, 1, True, 0, 10)      0.000     0.000     0.000     0.000
(0, 1, True, 0, 11)      0.000     0.000     0.000     0.000
(0, 1, True, 0, 12)      0.000    -0.702    -0.899     3.821
(0, 1, True, 0, 13)      0.000     0.000    -0.501    -0.300
(0, 1, True, 0, 14)      0.000     0.000     0.000     0.000
(0, 1, True, 0, 15)      0.000    -0.881    -0.786     5.362
(0, 1, True, 1, 0)       0.000     0.000     0.000     0.000
(0, 1, True, 1, 1)       0.000     0.000    -0.555    -0.300
(0, 1, True, 1, 2)       0.000    -0.510    -0.657    -0.858
(0, 1, True, 1, 3)       0.000     0.000     0.000     0.000
(0, 1, True, 1, 4)       0.000    -1.739    -1.747    -1.477
(0, 1, True, 1, 5)       0.000    -0.345     0.000     0.000
(0, 1, True, 1, 6)       0.000     0.000     0.000     0.000
(0, 1, True, 1, 7)       0.000    -0.562    -0.300     3.723
(0, 1, True, 1, 8)       0.000     0.000     0.000     0.000
(0, 1, True, 1, 9)       0.000     0.000     0.000    -0.510
(0, 1, True, 1, 10)      0.000     0.000     0.000     0.000
(0, 1, True, 1, 11)      0.000     0.000     0.000     0.000
(0, 1, True, 1, 12)      0.000    -0.702    -0.899     3.821
(0, 1, True, 1, 13)      0.000     0.000    -0.501    -0.300
(0, 1, True, 1, 14)      0.000     0.000     0.000     0.000
(0, 1, True, 1, 15)      0.000    -0.881    -0.786     5.362
(0, 1, True, 2, 0)       0.000     0.000     0.000     0.000
(0, 1, True, 2, 1)       0.000     0.000    -0.555    -0.300
(0, 1, True, 2, 2)       0.000    -0.510    -0.657    -0.858
(0, 1, True, 2, 3)       0.000     0.000     0.000     0.000
(0, 1, True, 2, 4)       0.000    -1.739    -1.747    -1.477
(0, 1, True, 2, 5)       0.000    -0.345     0.000     0.000
(0, 1, True, 2, 6)       0.000     0.000     0.000     0.000
(0, 1, True, 2, 7)       0.000    -0.562    -0.300     3.723
(0, 1, True, 2, 8)       0.000     0.000     0.000     0.000
(0, 1, True, 2, 9)       0.000     0.000     0.000    -0.510
(0, 1, True, 2, 10)      0.000     0.000     0.000     0.000
(0, 1, True, 2, 11)      0.000     0.000     0.000     0.000
(0, 1, True, 2, 12)      0.000    -0.702    -0.899     3.821
(0, 1, True, 2, 13)      0.000     0.000    -0.501    -0.300
(0, 1, True, 2, 14)      0.000     0.000     0.000     0.000
(0, 1, True, 2, 15)      0.000    -0.881    -0.786     5.362
(0, 1, True, 3, 0)       0.000     0.000     0.000     0.000
(0, 1, True, 3, 1)       0.000     0.000    -0.555    -0.300
(0, 1, True, 3, 2)       0.000    -0.510    -0.657    -0.858
(0, 1, True, 3, 3)       0.000     0.000     0.000     0.000
(0, 1, True, 3, 4)       0.000    -1.739    -1.747    -1.477
(0, 1, True, 3, 5)       0.000    -0.345     0.000     0.000
(0, 1, True, 3, 6)       0.000     0.000     0.000     0.000
(0, 1, True, 3, 7)       0.000    -0.562    -0.300     3.723
(0, 1, True, 3, 8)       0.000     0.000     0.000     0.000
(0, 1, True, 3, 9)       0.000     0.000     0.000    -0.510
(0, 1, True, 3, 10)      0.000     0.000     0.000     0.000
(0, 1, True, 3, 11)      0.000     0.000     0.000     0.000
(0, 1, True, 3, 12)      0.000    -0.702    -0.899     3.821
(0, 1, True, 3, 13)      0.000     0.000    -0.501    -0.300
(0, 1, True, 3, 14)      0.000     0.000     0.000     0.000
(0, 1, True, 3, 15)      0.000    -0.881    -0.786     5.362
(0, 2, False, 0, 0)      0.000    -0.969    -1.116    -1.309
(0, 2, False, 0, 1)      0.000    -0.969    -1.116    -1.309
(0, 2, False, 0, 2)      0.000    -0.969    -1.116    -1.309
(0, 2, False, 0, 3)      0.000    -0.969    -1.116    -1.309
(0, 2, False, 0, 4)      0.000    -0.969    -1.116    -1.309
(0, 2, False, 0, 5)      0.000    -0.969    -1.116    -1.309
(0, 2, False, 0, 6)      0.000    -0.969    -1.116    -1.309
(0, 2, False, 0, 7)      0.000    -0.969    -1.116    -1.309
(0, 2, False, 0, 8)      0.000    -0.969    -1.116    -1.309
(0, 2, False, 0, 9)      0.000    -0.969    -1.116    -1.309
(0, 2, False, 0, 10)     0.000    -0.969    -1.116    -1.309
(0, 2, False, 0, 11)     0.000    -0.969    -1.116    -1.309
(0, 2, False, 0, 12)     0.000    -0.969    -1.116    -1.309
(0, 2, False, 0, 13)     0.000    -0.969    -1.116    -1.309
(0, 2, False, 0, 14)     0.000    -0.969    -1.116    -1.309
(0, 2, False, 0, 15)     0.000    -0.969    -1.116    -1.309
(0, 2, False, 1, 0)      0.000    -1.186    -0.858    -1.439
(0, 2, False, 1, 1)      0.000    -1.186    -0.858    -1.439
(0, 2, False, 1, 2)      0.000    -1.186    -0.858    -1.439
(0, 2, False, 1, 3)      0.000    -1.186    -0.858    -1.439
(0, 2, False, 1, 4)      0.000    -1.186    -0.858    -1.439
(0, 2, False, 1, 5)      0.000    -1.186    -0.858    -1.439
(0, 2, False, 1, 6)      0.000    -1.186    -0.858    -1.439
(0, 2, False, 1, 7)      0.000    -1.186    -0.858    -1.439
(0, 2, False, 1, 8)      0.000    -1.186    -0.858    -1.439
(0, 2, False, 1, 9)      0.000    -1.186    -0.858    -1.439
(0, 2, False, 1, 10)     0.000    -1.186    -0.858    -1.439
(0, 2, False, 1, 11)     0.000    -1.186    -0.858    -1.439
(0, 2, False, 1, 12)     0.000    -1.186    -0.858    -1.439
(0, 2, False, 1, 13)     0.000    -1.186    -0.858    -1.439
(0, 2, False, 1, 14)     0.000    -1.186    -0.858    -1.439
(0, 2, False, 1, 15)     0.000    -1.186    -0.858    -1.439
(0, 2, False, 2, 0)      0.000    -0.959    -1.074    -1.059
(0, 2, False, 2, 1)      0.000    -0.959    -1.074    -1.059
(0, 2, False, 2, 2)      0.000    -0.959    -1.074    -1.059
(0, 2, False, 2, 3)      0.000    -0.959    -1.074    -1.059
(0, 2, False, 2, 4)      0.000    -0.959    -1.074    -1.059
(0, 2, False, 2, 5)      0.000    -0.959    -1.074    -1.059
(0, 2, False, 2, 6)      0.000    -0.959    -1.074    -1.059
(0, 2, False, 2, 7)      0.000    -0.959    -1.074    -1.059
(0, 2, False, 2, 8)      0.000    -0.959    -1.074    -1.059
(0, 2, False, 2, 9)      0.000    -0.959    -1.074    -1.059
(0, 2, False, 2, 10)     0.000    -0.959    -1.074    -1.059
(0, 2, False, 2, 11)     0.000    -0.959    -1.074    -1.059
(0, 2, False, 2, 12)     0.000    -0.959    -1.074    -1.059
(0, 2, False, 2, 13)     0.000    -0.959    -1.074    -1.059
(0, 2, False, 2, 14)     0.000    -0.959    -1.074    -1.059
(0, 2, False, 2, 15)     0.000    -0.959    -1.074    -1.059
(0, 2, False, 3, 0)      0.000    -0.283    -0.290    -0.439
(0, 2, False, 3, 1)      0.000    -0.283    -0.290    -0.439
(0, 2, False, 3, 2)      0.000    -0.283    -0.290    -0.439
(0, 2, False, 3, 3)      0.000    -0.283    -0.290    -0.439
(0, 2, False, 3, 4)      0.000    -0.283    -0.290    -0.439
(0, 2, False, 3, 5)      0.000    -0.283    -0.290    -0.439
(0, 2, False, 3, 6)      0.000    -0.283    -0.290    -0.439
(0, 2, False, 3, 7)      0.000    -0.283    -0.290    -0.439
(0, 2, False, 3, 8)      0.000    -0.283    -0.290    -0.439
(0, 2, False, 3, 9)      0.000    -0.283    -0.290    -0.439
(0, 2, False, 3, 10)     0.000    -0.283    -0.290    -0.439
(0, 2, False, 3, 11)     0.000    -0.283    -0.290    -0.439
(0, 2, False, 3, 12)     0.000    -0.283    -0.290    -0.439
(0, 2, False, 3, 13)     0.000    -0.283    -0.290    -0.439
(0, 2, False, 3, 14)     0.000    -0.283    -0.290    -0.439
(0, 2, False, 3, 15)     0.000    -0.283    -0.290    -0.439
(0, 2, True, 0, 0)       0.000     0.000     0.000     0.000
(0, 2, True, 0, 1)       0.000     0.000    -0.510    -0.300
(0, 2, True, 0, 2)       0.000    -0.300    -0.555    -0.510
(0, 2, True, 0, 3)       0.000     0.000     0.000     0.000
(0, 2, True, 0, 4)       0.000    -1.500    -1.499    -1.721
(0, 2, True, 0, 5)       0.000    -0.805    -0.805    -0.300
(0, 2, True, 0, 6)       0.000     0.000     0.000     0.000
(0, 2, True, 0, 7)       0.000    -1.019    -0.733    -0.138
(0, 2, True, 0, 8)       0.000     0.000     0.000     0.000
(0, 2, True, 0, 9)       0.000     0.000     0.000     0.000
(0, 2, True, 0, 10)      0.000     0.000     0.000     0.000
(0, 2, True, 0, 11)      0.000     0.000     0.000     0.000
(0, 2, True, 0, 12)      0.000     0.183    -1.124    -0.294
(0, 2, True, 0, 13)      0.000    -0.300     0.000    -0.300
(0, 2, True, 0, 14)      0.000     0.000     0.000     0.000
(0, 2, True, 0, 15)      0.000     0.173    -0.289     0.060
(0, 2, True, 1, 0)       0.000     0.000     0.000     0.000
(0, 2, True, 1, 1)       0.000     0.000    -0.510    -0.300
(0, 2, True, 1, 2)       0.000    -0.300    -0.555    -0.510
(0, 2, True, 1, 3)       0.000     0.000     0.000     0.000
(0, 2, True, 1, 4)       0.000    -1.500    -1.499    -1.721
(0, 2, True, 1, 5)       0.000    -0.805    -0.805    -0.300
(0, 2, True, 1, 6)       0.000     0.000     0.000     0.000
(0, 2, True, 1, 7)       0.000    -1.019    -0.733    -0.138
(0, 2, True, 1, 8)       0.000     0.000     0.000     0.000
(0, 2, True, 1, 9)       0.000     0.000     0.000     0.000
(0, 2, True, 1, 10)      0.000     0.000     0.000     0.000
(0, 2, True, 1, 11)      0.000     0.000     0.000     0.000
(0, 2, True, 1, 12)      0.000     0.183    -1.124    -0.294
(0, 2, True, 1, 13)      0.000    -0.300     0.000    -0.300
(0, 2, True, 1, 14)      0.000     0.000     0.000     0.000
(0, 2, True, 1, 15)      0.000     0.173    -0.289     0.060
(0, 2, True, 2, 0)       0.000     0.000     0.000     0.000
(0, 2, True, 2, 1)       0.000     0.000    -0.510    -0.300
(0, 2, True, 2, 2)       0.000    -0.300    -0.555    -0.510
(0, 2, True, 2, 3)       0.000     0.000     0.000     0.000
(0, 2, True, 2, 4)       0.000    -1.500    -1.499    -1.721
(0, 2, True, 2, 5)       0.000    -0.805    -0.805    -0.300
(0, 2, True, 2, 6)       0.000     0.000     0.000     0.000
(0, 2, True, 2, 7)       0.000    -1.019    -0.733    -0.138
(0, 2, True, 2, 8)       0.000     0.000     0.000     0.000
(0, 2, True, 2, 9)       0.000     0.000     0.000     0.000
(0, 2, True, 2, 10)      0.000     0.000     0.000     0.000
(0, 2, True, 2, 11)      0.000     0.000     0.000     0.000
(0, 2, True, 2, 12)      0.000     0.183    -1.124    -0.294
(0, 2, True, 2, 13)      0.000    -0.300     0.000    -0.300
(0, 2, True, 2, 14)      0.000     0.000     0.000     0.000
(0, 2, True, 2, 15)      0.000     0.173    -0.289     0.060
(0, 2, True, 3, 0)       0.000     0.000     0.000     0.000
(0, 2, True, 3, 1)       0.000     0.000    -0.510    -0.300
(0, 2, True, 3, 2)       0.000    -0.300    -0.555    -0.510
(0, 2, True, 3, 3)       0.000     0.000     0.000     0.000
(0, 2, True, 3, 4)       0.000    -1.500    -1.499    -1.721
(0, 2, True, 3, 5)       0.000    -0.805    -0.805    -0.300
(0, 2, True, 3, 6)       0.000     0.000     0.000     0.000
(0, 2, True, 3, 7)       0.000    -1.019    -0.733    -0.138
(0, 2, True, 3, 8)       0.000     0.000     0.000     0.000
(0, 2, True, 3, 9)       0.000     0.000     0.000     0.000
(0, 2, True, 3, 10)      0.000     0.000     0.000     0.000
(0, 2, True, 3, 11)      0.000     0.000     0.000     0.000
(0, 2, True, 3, 12)      0.000     0.183    -1.124    -0.294
(0, 2, True, 3, 13)      0.000    -0.300     0.000    -0.300
(0, 2, True, 3, 14)      0.000     0.000     0.000     0.000
(0, 2, True, 3, 15)      0.000     0.173    -0.289     0.060
(0, 3, False, 0, 0)      0.000    -0.972    -1.067    -1.071
(0, 3, False, 0, 1)      0.000    -0.972    -1.067    -1.071
(0, 3, False, 0, 2)      0.000    -0.972    -1.067    -1.071
(0, 3, False, 0, 3)      0.000    -0.972    -1.067    -1.071
(0, 3, False, 0, 4)      0.000    -0.972    -1.067    -1.071
(0, 3, False, 0, 5)      0.000    -0.972    -1.067    -1.071
(0, 3, False, 0, 6)      0.000    -0.972    -1.067    -1.071
(0, 3, False, 0, 7)      0.000    -0.972    -1.067    -1.071
(0, 3, False, 0, 8)      0.000    -0.972    -1.067    -1.071
(0, 3, False, 0, 9)      0.000    -0.972    -1.067    -1.071
(0, 3, False, 0, 10)     0.000    -0.972    -1.067    -1.071
(0, 3, False, 0, 11)     0.000    -0.972    -1.067    -1.071
(0, 3, False, 0, 12)     0.000    -0.972    -1.067    -1.071
(0, 3, False, 0, 13)     0.000    -0.972    -1.067    -1.071
(0, 3, False, 0, 14)     0.000    -0.972    -1.067    -1.071
(0, 3, False, 0, 15)     0.000    -0.972    -1.067    -1.071
(0, 3, False, 1, 0)      0.000    -0.832    -0.805    -0.996
(0, 3, False, 1, 1)      0.000    -0.832    -0.805    -0.996
(0, 3, False, 1, 2)      0.000    -0.832    -0.805    -0.996
(0, 3, False, 1, 3)      0.000    -0.832    -0.805    -0.996
(0, 3, False, 1, 4)      0.000    -0.832    -0.805    -0.996
(0, 3, False, 1, 5)      0.000    -0.832    -0.805    -0.996
(0, 3, False, 1, 6)      0.000    -0.832    -0.805    -0.996
(0, 3, False, 1, 7)      0.000    -0.832    -0.805    -0.996
(0, 3, False, 1, 8)      0.000    -0.832    -0.805    -0.996
(0, 3, False, 1, 9)      0.000    -0.832    -0.805    -0.996
(0, 3, False, 1, 10)     0.000    -0.832    -0.805    -0.996
(0, 3, False, 1, 11)     0.000    -0.832    -0.805    -0.996
(0, 3, False, 1, 12)     0.000    -0.832    -0.805    -0.996
(0, 3, False, 1, 13)     0.000    -0.832    -0.805    -0.996
(0, 3, False, 1, 14)     0.000    -0.832    -0.805    -0.996
(0, 3, False, 1, 15)     0.000    -0.832    -0.805    -0.996
(0, 3, False, 2, 0)      0.000    -0.760    -1.333    -1.135
(0, 3, False, 2, 1)      0.000    -0.760    -1.333    -1.135
(0, 3, False, 2, 2)      0.000    -0.760    -1.333    -1.135
(0, 3, False, 2, 3)      0.000    -0.760    -1.333    -1.135
(0, 3, False, 2, 4)      0.000    -0.760    -1.333    -1.135
(0, 3, False, 2, 5)      0.000    -0.760    -1.333    -1.135
