r = row, c = col, h = holdingStatus, pi = pickupIndex, di = dropOffIndex
(0, 1, False, 0, 8)      0.000    -1.505    -0.939    -0.760
(0, 1, False, 0, 9)      0.000    -1.505    -0.939    -0.760
(0, 1, False, 0, 10)     0.000    -1.505    -0.939    -0.760
(0, 1, False, 0, 11)     0.000    -1.505    -0.939    -0.760
(0, 1, False, 0, 12)     0.000    -1.505    -0.939    -0.760
(0, 1, False, 0, 13)     0.000    -1.505    -0.939    -0.760
(0, 1, False, 0, 14)     0.000    -1.505    -0.939    -0.760
(0, 1, False, 0, 15)     0.000    -1.505    -0.939    -0.760
(0, 1, False, 1, 0)      0.000    -1.048    -0.973    -0.657
(0, 1, False, 1, 1)      0.000    -1.048    -0.973    -0.657
(0, 1, False, 1, 2)      0.000    -1.048    -0.973    -0.657
(0, 1, False, 1, 3)      0.000    -1.048    -0.973    -0.657
(0, 1, False, 1, 4)      0.000    -1.048    -0.973    -0.657
(0, 1, False, 1, 5)      0.000    -1.048    -0.973    -0.657
(0, 1, False, 1, 6)      0.000    -1.048    -0.973    -0.657
(0, 1, False, 1, 7)      0.000    -1.048    -0.973    -0.657
(0, 1, False, 1, 8)      0.000    -1.048    -0.973    -0.657
(0, 1, False, 1, 9)      0.000    -1.048    -0.973    -0.657
(0, 1, False, 1, 10)     0.000    -1.048    -0.973    -0.657
(0, 1, False, 1, 11)     0.000    -1.048    -0.973    -0.657
(0, 1, False, 1, 12)     0.000    -1.048    -0.973    -0.657
(0, 1, False, 1, 13)     0.000    -1.048    -0.973    -0.657
(0, 1, False, 1, 14)     0.000    -1.048    -0.973    -0.657
(0, 1, False, 1, 15)     0.000    -1.048    -0.973    -0.657
(0, 1, False, 2, 0)      0.000    -0.858    -0.657    -0.657
(0, 1, False, 2, 1)      0.000    -0.858    -0.657    -0.657
(0, 1, False, 2, 2)      0.000    -0.858    -0.657    -0.657
(0, 1, False, 2, 3)      0.000    -0.858    -0.657    -0.657
(0, 1, False, 2, 4)      0.000    -0.858    -0.657    -0.657
(0, 1, False, 2, 5)      0.000    -0.858    -0.657    -0.657
(0, 1, False, 2, 6)      0.000    -0.858    -0.657    -0.657
(0, 1, False, 2, 7)      0.000    -0.858    -0.657    -0.657
(0, 1, False, 2, 8)      0.000    -0.858    -0.657    -0.657
(0, 1, False, 2, 9)      0.000    -0.858    -0.657    -0.657
(0, 1, False, 2, 10)     0.000    -0.858    -0.657    -0.657
(0, 1, False, 2, 11)     0.000    -0.858    -0.657    -0.657
(0, 1, False, 2, 12)     0.000    -0.858    -0.657    -0.657
(0, 1, False, 2, 13)     0.000    -0.858    -0.657    -0.657
(0, 1, False, 2, 14)     0.000    -0.858    -0.657    -0.657
(0, 1, False, 2, 15)     0.000    -0.858    -0.657    -0.657
(0, 1, False, 3, 0)      0.000    -1.133     1.383    -1.000
(0, 1, False, 3, 1)      0.000    -1.133     1.383    -1.000
(0, 1, False, 3, 2)      0.000    -1.133     1.383    -1.000
(0, 1, False, 3, 3)      0.000    -1.133     1.383    -1.000
(0, 1, False, 3, 4)      0.000    -1.133     1.383    -1.000
(0, 1, False, 3, 5)      0.000    -1.133     1.383    -1.000
(0, 1, False, 3, 6)      0.000    -1.133     1.383    -1.000
(0, 1, False, 3, 7)      0.000    -1.133     1.383    -1.000
(0, 1, False, 3, 8)      0.000    -1.133     1.383    -1.000
(0, 1, False, 3, 9)      0.000    -1.133     1.383    -1.000
(0, 1, False, 3, 10)     0.000    -1.133     1.383    -1.000
(0, 1, False, 3, 11)     0.000    -1.133     1.383    -1.000
(0, 1, False, 3, 12)     0.000    -1.133     1.383    -1.000
(0, 1, False, 3, 13)     0.000    -1.133     1.383    -1.000
(0, 1, False, 3, 14)     0.000    -1.133     1.383    -1.000
(0, 1, False, 3, 15)     0.000    -1.133     1.383    -1.000
(0, 1, True, 0, 0)       0.000     0.000     0.000     0.000
(0, 1, True, 0, 1)       0.000    -0.886    -0.841     5.038
(0, 1, True, 0, 2)       0.000     0.000     0.000     0.000
(0, 1, True, 0, 3)       0.000     0.000     0.000     0.000
(0, 1, True, 0, 4)       0.000    -1.386    -1.104    -1.223
(0, 1, True, 0, 5)       0.000     0.000     0.000     0.000
(0, 1, True, 0, 6)       0.000     0.000     0.000     0.000
(0, 1, True, 0, 7)       0.000    -0.984    -1.073     1.354
(0, 1, True, 0, 8)       0.000     0.000     0.000     0.000
(0, 1, True, 0, 9)       0.000    -0.877    -0.787    -0.832
(0, 1, True, 0, 10)      0.000     0.000     0.000     0.000
(0, 1, True, 0, 11)      0.000     0.000     0.000     0.000
(0, 1, True, 0, 12)      0.000    -0.570    -0.609     6.654
(0, 1, True, 0, 13)      0.000     0.000     0.000     0.000
(0, 1, True, 0, 14)      0.000     0.000     0.000     0.000
(0, 1, True, 0, 15)      0.000    -0.505    -0.286     3.927
(0, 1, True, 1, 0)       0.000     0.000     0.000     0.000
(0, 1, True, 1, 1)       0.000    -0.886    -0.841     5.038
(0, 1, True, 1, 2)       0.000     0.000     0.000     0.000
(0, 1, True, 1, 3)       0.000     0.000     0.000     0.000
(0, 1, True, 1, 4)       0.000    -1.386    -1.104    -1.223
(0, 1, True, 1, 5)       0.000     0.000     0.000     0.000
(0, 1, True, 1, 6)       0.000     0.000     0.000     0.000
(0, 1, True, 1, 7)       0.000    -0.984    -1.073     1.354
(0, 1, True, 1, 8)       0.000     0.000     0.000     0.000
(0, 1, True, 1, 9)       0.000    -0.877    -0.787    -0.832
(0, 1, True, 1, 10)      0.000     0.000     0.000     0.000
(0, 1, True, 1, 11)      0.000     0.000     0.000     0.000
(0, 1, True, 1, 12)      0.000    -0.570    -0.609     6.654
(0, 1, True, 1, 13)      0.000     0.000     0.000     0.000
(0, 1, True, 1, 14)      0.000     0.000     0.000     0.000
(0, 1, True, 1, 15)      0.000    -0.505    -0.286     3.927
(0, 1, True, 2, 0)       0.000     0.000     0.000     0.000
(0, 1, True, 2, 1)       0.000    -0.886    -0.841     5.038
(0, 1, True, 2, 2)       0.000     0.000     0.000     0.000
(0, 1, True, 2, 3)       0.000     0.000     0.000     0.000
(0, 1, True, 2, 4)       0.000    -1.386    -1.104    -1.223
(0, 1, True, 2, 5)       0.000     0.000     0.000     0.000
(0, 1, True, 2, 6)       0.000     0.000     0.000     0.000
(0, 1, True, 2, 7)       0.000    -0.984    -1.073     1.354
(0, 1, True, 2, 8)       0.000     0.000     0.000     0.000
(0, 1, True, 2, 9)       0.000    -0.877    -0.787    -0.832
(0, 1, True, 2, 10)      0.000     0.000     0.000     0.000
(0, 1, True, 2, 11)      0.000     0.000     0.000     0.000
(0, 1, True, 2, 12)      0.000    -0.570    -0.609     6.654
(0, 1, True, 2, 13)      0.000     0.000     0.000     0.000
(0, 1, True, 2, 14)      0.000     0.000     0.000     0.000
(0, 1, True, 2, 15)      0.000    -0.505    -0.286     3.927
(0, 1, True, 3, 0)       0.000     0.000     0.000     0.000
(0, 1, True, 3, 1)       0.000    -0.886    -0.841     5.038
(0, 1, True, 3, 2)       0.000     0.000     0.000     0.000
(0, 1, True, 3, 3)       0.000     0.000     0.000     0.000
(0, 1, True, 3, 4)       0.000    -1.386    -1.104    -1.223
(0, 1, True, 3, 5)       0.000     0.000     0.000     0.000
(0, 1, True, 3, 6)       0.000     0.000     0.000     0.000
(0, 1, True, 3, 7)       0.000    -0.984    -1.073     1.354
(0, 1, True, 3, 8)       0.000     0.000     0.000     0.000
(0, 1, True, 3, 9)       0.000    -0.877    -0.787    -0.832
(0, 1, True, 3, 10)      0.000     0.000     0.000     0.000
(0, 1, True, 3, 11)      0.000     0.000     0.000     0.000
(0, 1, True, 3, 12)      0.000    -0.570    -0.609     6.654
(0, 1, True, 3, 13)      0.000     0.000     0.000     0.000
(0, 1, True, 3, 14)      0.000     0.000     0.000     0.000
(0, 1, True, 3, 15)      0.000    -0.505    -0.286     3.927
(0, 2, False, 0, 0)      0.000    -1.234    -1.237    -1.258
(0, 2, False, 0, 1)      0.000    -1.234    -1.237    -1.258
(0, 2, False, 0, 2)      0.000    -1.234    -1.237    -1.258
(0, 2, False, 0, 3)      0.000    -1.234    -1.237    -1.258
(0, 2, False, 0, 4)      0.000    -1.234    -1.237    -1.258
(0, 2, False, 0, 5)      0.000    -1.234    -1.237    -1.258
(0, 2, False, 0, 6)      0.000    -1.234    -1.237    -1.258
(0, 2, False, 0, 7)      0.000    -1.234    -1.237    -1.258
(0, 2, False, 0, 8)      0.000    -1.234    -1.237    -1.258
(0, 2, False, 0, 9)      0.000    -1.234    -1.237    -1.258
(0, 2, False, 0, 10)     0.000    -1.234    -1.237    -1.258
(0, 2, False, 0, 11)     0.000    -1.234    -1.237    -1.258
(0, 2, False, 0, 12)     0.000    -1.234    -1.237    -1.258
(0, 2, False, 0, 13)     0.000    -1.234    -1.237    -1.258
(0, 2, False, 0, 14)     0.000    -1.234    -1.237    -1.258
(0, 2, False, 0, 15)     0.000    -1.234    -1.237    -1.258
(0, 2, False, 1, 0)      0.000    -1.277    -0.959    -1.028
(0, 2, False, 1, 1)      0.000    -1.277    -0.959    -1.028
(0, 2, False, 1, 2)      0.000    -1.277    -0.959    -1.028
(0, 2, False, 1, 3)      0.000    -1.277    -0.959    -1.028
(0, 2, False, 1, 4)      0.000    -1.277    -0.959    -1.028
(0, 2, False, 1, 5)      0.000    -1.277    -0.959    -1.028
(0, 2, False, 1, 6)      0.000    -1.277    -0.959    -1.028
(0, 2, False, 1, 7)      0.000    -1.277    -0.959    -1.028
(0, 2, False, 1, 8)      0.000    -1.277    -0.959    -1.028
(0, 2, False, 1, 9)      0.000    -1.277    -0.959    -1.028
(0, 2, False, 1, 10)     0.000    -1.277    -0.959    -1.028
(0, 2, False, 1, 11)     0.000    -1.277    -0.959    -1.028
(0, 2, False, 1, 12)     0.000    -1.277    -0.959    -1.028
(0, 2, False, 1, 13)     0.000    -1.277    -0.959    -1.028
(0, 2, False, 1, 14)     0.000    -1.277    -0.959    -1.028
(0, 2, False, 1, 15)     0.000    -1.277    -0.959    -1.028
(0, 2, False, 2, 0)      0.000    -0.961    -1.129    -0.300
(0, 2, False, 2, 1)      0.000    -0.961    -1.129    -0.300
(0, 2, False, 2, 2)      0.000    -0.961    -1.129    -0.300
(0, 2, False, 2, 3)      0.000    -0.961    -1.129    -0.300
(0, 2, False, 2, 4)      0.000    -0.961    -1.129    -0.300
(0, 2, False, 2, 5)      0.000    -0.961    -1.129    -0.300
(0, 2, False, 2, 6)      0.000    -0.961    -1.129    -0.300
(0, 2, False, 2, 7)      0.000    -0.961    -1.129    -0.300
(0, 2, False, 2, 8)      0.000    -0.961    -1.129    -0.300
(0, 2, False, 2, 9)      0.000    -0.961    -1.129    -0.300
(0, 2, False, 2, 10)     0.000    -0.961    -1.129    -0.300
(0, 2, False, 2, 11)     0.000    -0.961    -1.129    -0.300
(0, 2, False, 2, 12)     0.000    -0.961    -1.129    -0.300
(0, 2, False, 2, 13)     0.000    -0.961    -1.129    -0.300
(0, 2, False, 2, 14)     0.000    -0.961    -1.129    -0.300
(0, 2, False, 2, 15)     0.000    -0.961    -1.129    -0.300
(0, 2, False, 3, 0)      0.000    -0.271    -0.258    -0.318
(0, 2, False, 3, 1)      0.000    -0.271    -0.258    -0.318
(0, 2, False, 3, 2)      0.000    -0.271    -0.258    -0.318
(0, 2, False, 3, 3)      0.000    -0.271    -0.258    -0.318
(0, 2, False, 3, 4)      0.000    -0.271    -0.258    -0.318
(0, 2, False, 3, 5)      0.000    -0.271    -0.258    -0.318
(0, 2, False, 3, 6)      0.000    -0.271    -0.258    -0.318
(0, 2, False, 3, 7)      0.000    -0.271    -0.258    -0.318
(0, 2, False, 3, 8)      0.000    -0.271    -0.258    -0.318
(0, 2, False, 3, 9)      0.000    -0.271    -0.258    -0.318
(0, 2, False, 3, 10)     0.000    -0.271    -0.258    -0.318
(0, 2, False, 3, 11)     0.000    -0.271    -0.258    -0.318
(0, 2, False, 3, 12)     0.000    -0.271    -0.258    -0.318
(0, 2, False, 3, 13)     0.000    -0.271    -0.258    -0.318
(0, 2, False, 3, 14)     0.000    -0.271    -0.258    -0.318
(0, 2, False, 3, 15)     0.000    -0.271    -0.258    -0.318
(0, 2, True, 0, 0)       0.000     0.000     0.000     0.000
(0, 2, True, 0, 1)       0.000    -1.429    -1.392     0.302
(0, 2, True, 0, 2)       0.000     0.000     0.000     0.000
(0, 2, True, 0, 3)       0.000     0.000     0.000     0.000
(0, 2, True, 0, 4)       0.000    -1.455    -1.204    -1.317
(0, 2, True, 0, 5)       0.000     0.000     0.000     0.000
(0, 2, True, 0, 6)       0.000     0.000     0.000     0.000
(0, 2, True, 0, 7)       0.000    -1.034    -0.906    -0.930
(0, 2, True, 0, 8)       0.000     0.000     0.000     0.000
(0, 2, True, 0, 9)       0.000    -0.510    -0.812    -0.836
(0, 2, True, 0, 10)      0.000     0.000     0.000     0.000
(0, 2, True, 0, 11)      0.000     0.000     0.000     0.000
(0, 2, True, 0, 12)      0.000     2.328    -0.994    -0.137
(0, 2, True, 0, 13)      0.000     0.000     0.000     0.000
(0, 2, True, 0, 14)      0.000     0.000     0.000     0.000
(0, 2, True, 0, 15)      0.000     1.249     2.169     0.117
(0, 2, True, 1, 0)       0.000     0.000     0.000     0.000
(0, 2, True, 1, 1)       0.000    -1.429    -1.392     0.302
(0, 2, True, 1, 2)       0.000     0.000     0.000     0.000
(0, 2, True, 1, 3)       0.000     0.000     0.000     0.000
(0, 2, True, 1, 4)       0.000    -1.455    -1.204    -1.317
(0, 2, True, 1, 5)       0.000     0.000     0.000     0.000
(0, 2, True, 1, 6)       0.000     0.000     0.000     0.000
(0, 2, True, 1, 7)       0.000    -1.034    -0.906    -0.930
(0, 2, True, 1, 8)       0.000     0.000     0.000     0.000
(0, 2, True, 1, 9)       0.000    -0.510    -0.812    -0.836
(0, 2, True, 1, 10)      0.000     0.000     0.000     0.000
(0, 2, True, 1, 11)      0.000     0.000     0.000     0.000
(0, 2, True, 1, 12)      0.000     2.328    -0.994    -0.137
(0, 2, True, 1, 13)      0.000     0.000     0.000     0.000
(0, 2, True, 1, 14)      0.000     0.000     0.000     0.000
(0, 2, True, 1, 15)      0.000     1.249     2.169     0.117
(0, 2, True, 2, 0)       0.000     0.000     0.000     0.000
(0, 2, True, 2, 1)       0.000    -1.429    -1.392     0.302
(0, 2, True, 2, 2)       0.000     0.000     0.000     0.000
(0, 2, True, 2, 3)       0.000     0.000     0.000     0.000
(0, 2, True, 2, 4)       0.000    -1.455    -1.204    -1.317
(0, 2, True, 2, 5)       0.000     0.000     0.000     0.000
(0, 2, True, 2, 6)       0.000     0.000     0.000     0.000
(0, 2, True, 2, 7)       0.000    -1.034    -0.906    -0.930
(0, 2, True, 2, 8)       0.000     0.000     0.000     0.000
(0, 2, True, 2, 9)       0.000    -0.510    -0.812    -0.836
(0, 2, True, 2, 10)      0.000     0.000     0.000     0.000
(0, 2, True, 2, 11)      0.000     0.000     0.000     0.000
(0, 2, True, 2, 12)      0.000     2.328    -0.994    -0.137
(0, 2, True, 2, 13)      0.000     0.000     0.000     0.000
(0, 2, True, 2, 14)      0.000     0.000     0.000     0.000
(0, 2, True, 2, 15)      0.000     1.249     2.169     0.117
(0, 2, True, 3, 0)       0.000     0.000     0.000     0.000
(0, 2, True, 3, 1)       0.000    -1.429    -1.392     0.302
(0, 2, True, 3, 2)       0.000     0.000     0.000     0.000
(0, 2, True, 3, 3)       0.000     0.000     0.000     0.000
(0, 2, True, 3, 4)       0.000    -1.455    -1.204    -1.317
(0, 2, True, 3, 5)       0.000     0.000     0.000     0.000
(0, 2, True, 3, 6)       0.000     0.000     0.000     0.000
(0, 2, True, 3, 7)       0.000    -1.034    -0.906    -0.930
(0, 2, True, 3, 8)       0.000     0.000     0.000     0.000
(0, 2, True, 3, 9)       0.000    -0.510    -0.812    -0.836
(0, 2, True, 3, 10)      0.000     0.000     0.000     0.000
(0, 2, True, 3, 11)      0.000     0.000     0.000     0.000
(0, 2, True, 3, 12)      0.000     2.328    -0.994    -0.137
(0, 2, True, 3, 13)      0.000     0.000     0.000     0.000
(0, 2, True, 3, 14)      0.000     0.000     0.000     0.000
(0, 2, True, 3, 15)      0.000     1.249     2.169     0.117
(0, 3, False, 0, 0)      0.000    -0.832    -1.302    -1.390
(0, 3, False, 0, 1)      0.000    -0.832    -1.302    -1.390
(0, 3, False, 0, 2)      0.000    -0.832    -1.302    -1.390
(0, 3, False, 0, 3)      0.000    -0.832    -1.302    -1.390
(0, 3, False, 0, 4)      0.000    -0.832    -1.302    -1.390
(0, 3, False, 0, 5)      0.000    -0.832    -1.302    -1.390
(0, 3, False, 0, 6)      0.000    -0.832    -1.302    -1.390
(0, 3, False, 0, 7)      0.000    -0.832    -1.302    -1.390
(0, 3, False, 0, 8)      0.000    -0.832    -1.302    -1.390
(0, 3, False, 0, 9)      0.000    -0.832    -1.302    -1.390
(0, 3, False, 0, 10)     0.000    -0.832    -1.302    -1.390
(0, 3, False, 0, 11)     0.000    -0.832    -1.302    -1.390
(0, 3, False, 0, 12)     0.000    -0.832    -1.302    -1.390
(0, 3, False, 0, 13)     0.000    -0.832    -1.302    -1.390
(0, 3, False, 0, 14)     0.000    -0.832    -1.302    -1.390
(0, 3, False, 0, 15)     0.000    -0.832    -1.302    -1.390
(0, 3, False, 1, 0)      0.000    -0.882    -1.183    -1.329
(0, 3, False, 1, 1)      0.000    -0.882    -1.183    -1.329
(0, 3, False, 1, 2)      0.000    -0.882    -1.183    -1.329
(0, 3, False, 1, 3)      0.000    -0.882    -1.183    -1.329
(0, 3, False, 1, 4)      0.000    -0.882    -1.183    -1.329
(0, 3, False, 1, 5)      0.000    -0.882    -1.183    -1.329
(0, 3, False, 1, 6)      0.000    -0.882    -1.183    -1.329
(0, 3, False, 1, 7)      0.000    -0.882    -1.183    -1.329
(0, 3, False, 1, 8)      0.000    -0.882    -1.183    -1.329
(0, 3, False, 1, 9)      0.000    -0.882    -1.183    -1.329
(0, 3, False, 1, 10)     0.000    -0.882    -1.183    -1.329
(0, 3, False, 1, 11)     0.000    -0.882    -1.183    -1.329
(0, 3, False, 1, 12)     0.000    -0.882    -1.183    -1.329
(0, 3, False, 1, 13)     0.000    -0.882    -1.183    -1.329
(0, 3, False, 1, 14)     0.000    -0.882    -1.183    -1.329
(0, 3, False, 1, 15)     0.000    -0.882    -1.183    -1.329
(0, 3, False, 2, 0)      0.000    -0.942    -1.179    -0.702
(0, 3, False, 2, 1)      0.000    -0.942    -1.179    -0.702
(0, 3, False, 2, 2)      0.000    -0.942    -1.179    -0.702
(0, 3, False, 2, 3)      0.000    -0.942    -1.179    -0.702
(0, 3, False, 2, 4)      0.000    -0.942    -1.179    -0.702
(0, 3, False, 2, 5)      0.000    -0.942    -1.179    -0.702
(0, 3, False, 2, 6)      0.000    -0.942    -1.179    -0.702
(0, 3, False, 2, 7)      0.000    -0.942    -1.179    -0.702
