r = row, c = col, h = holdingStatus, pi = pickupIndex, di = dropOffIndex
(0, 1, False, 0, 8)      0.000    -0.753    -0.826    -0.768
(0, 1, False, 0, 9)      0.000    -0.753    -0.826    -0.768
(0, 1, False, 0, 10)     0.000    -0.753    -0.826    -0.768
(0, 1, False, 0, 11)     0.000    -0.753    -0.826    -0.768
(0, 1, False, 0, 12)     0.000    -0.753    -0.826    -0.768
(0, 1, False, 0, 13)     0.000    -0.753    -0.826    -0.768
(0, 1, False, 0, 14)     0.000    -0.753    -0.826    -0.768
(0, 1, False, 0, 15)     0.000    -0.753    -0.826    -0.768
(0, 1, False, 1, 0)      0.000     0.000    -0.150    -0.150
(0, 1, False, 1, 1)      0.000     0.000    -0.150    -0.150
(0, 1, False, 1, 2)      0.000     0.000    -0.150    -0.150
(0, 1, False, 1, 3)      0.000     0.000    -0.150    -0.150
(0, 1, False, 1, 4)      0.000     0.000    -0.150    -0.150
(0, 1, False, 1, 5)      0.000     0.000    -0.150    -0.150
(0, 1, False, 1, 6)      0.000     0.000    -0.150    -0.150
(0, 1, False, 1, 7)      0.000     0.000    -0.150    -0.150
(0, 1, False, 1, 8)      0.000     0.000    -0.150    -0.150
(0, 1, False, 1, 9)      0.000     0.000    -0.150    -0.150
(0, 1, False, 1, 10)     0.000     0.000    -0.150    -0.150
(0, 1, False, 1, 11)     0.000     0.000    -0.150    -0.150
(0, 1, False, 1, 12)     0.000     0.000    -0.150    -0.150
(0, 1, False, 1, 13)     0.000     0.000    -0.150    -0.150
(0, 1, False, 1, 14)     0.000     0.000    -0.150    -0.150
(0, 1, False, 1, 15)     0.000     0.000    -0.150    -0.150
(0, 1, False, 2, 0)      0.000    -0.955     1.422    -0.897
(0, 1, False, 2, 1)      0.000    -0.955     1.422    -0.897
(0, 1, False, 2, 2)      0.000    -0.955     1.422    -0.897
(0, 1, False, 2, 3)      0.000    -0.955     1.422    -0.897
(0, 1, False, 2, 4)      0.000    -0.955     1.422    -0.897
(0, 1, False, 2, 5)      0.000    -0.955     1.422    -0.897
(0, 1, False, 2, 6)      0.000    -0.955     1.422    -0.897
(0, 1, False, 2, 7)      0.000    -0.955     1.422    -0.897
(0, 1, False, 2, 8)      0.000    -0.955     1.422    -0.897
(0, 1, False, 2, 9)      0.000    -0.955     1.422    -0.897
(0, 1, False, 2, 10)     0.000    -0.955     1.422    -0.897
(0, 1, False, 2, 11)     0.000    -0.955     1.422    -0.897
(0, 1, False, 2, 12)     0.000    -0.955     1.422    -0.897
(0, 1, False, 2, 13)     0.000    -0.955     1.422    -0.897
(0, 1, False, 2, 14)     0.000    -0.955     1.422    -0.897
(0, 1, False, 2, 15)     0.000    -0.955     1.422    -0.897
(0, 1, False, 3, 0)      0.000    -1.030     0.424    -0.937
(0, 1, False, 3, 1)      0.000    -1.030     0.424    -0.937
(0, 1, False, 3, 2)      0.000    -1.030     0.424    -0.937
(0, 1, False, 3, 3)      0.000    -1.030     0.424    -0.937
(0, 1, False, 3, 4)      0.000    -1.030     0.424    -0.937
(0, 1, False, 3, 5)      0.000    -1.030     0.424    -0.937
(0, 1, False, 3, 6)      0.000    -1.030     0.424    -0.937
(0, 1, False, 3, 7)      0.000    -1.030     0.424    -0.937
(0, 1, False, 3, 8)      0.000    -1.030     0.424    -0.937
(0, 1, False, 3, 9)      0.000    -1.030     0.424    -0.937
(0, 1, False, 3, 10)     0.000    -1.030     0.424    -0.937
(0, 1, False, 3, 11)     0.000    -1.030     0.424    -0.937
(0, 1, False, 3, 12)     0.000    -1.030     0.424    -0.937
(0, 1, False, 3, 13)     0.000    -1.030     0.424    -0.937
(0, 1, False, 3, 14)     0.000    -1.030     0.424    -0.937
(0, 1, False, 3, 15)     0.000    -1.030     0.424    -0.937
(0, 1, True, 0, 0)       0.000     0.000     0.000     0.000
(0, 1, True, 0, 1)       0.000    -0.150    -0.150     0.376
(0, 1, True, 0, 2)       0.000     0.000     0.000     0.000
(0, 1, True, 0, 3)       0.000     0.000     0.000     0.000
(0, 1, True, 0, 4)       0.000    -1.009    -1.058    -1.020
(0, 1, True, 0, 5)       0.000     0.000     0.000     0.000
(0, 1, True, 0, 6)       0.000     0.000     0.000     0.000
(0, 1, True, 0, 7)       0.000    -0.304    -0.272     6.982
(0, 1, True, 0, 8)       0.000     0.000     0.000     0.000
(0, 1, True, 0, 9)       0.000    -0.150    -0.150    -0.289
(0, 1, True, 0, 10)      0.000     0.000     0.000     0.000
(0, 1, True, 0, 11)      0.000     0.000     0.000     0.000
(0, 1, True, 0, 12)      0.000    -0.150    -0.161     1.351
(0, 1, True, 0, 13)      0.000     0.000     0.000     0.000
(0, 1, True, 0, 14)      0.000     0.000     0.000     0.000
(0, 1, True, 0, 15)      0.000     0.000     0.000     0.257
(0, 1, True, 1, 0)       0.000     0.000     0.000     0.000
(0, 1, True, 1, 1)       0.000    -0.150    -0.150     0.376
(0, 1, True, 1, 2)       0.000     0.000     0.000     0.000
(0, 1, True, 1, 3)       0.000     0.000     0.000     0.000
(0, 1, True, 1, 4)       0.000    -1.009    -1.058    -1.020
(0, 1, True, 1, 5)       0.000     0.000     0.000     0.000
(0, 1, True, 1, 6)       0.000     0.000     0.000     0.000
(0, 1, True, 1, 7)       0.000    -0.304    -0.272     6.982
(0, 1, True, 1, 8)       0.000     0.000     0.000     0.000
(0, 1, True, 1, 9)       0.000    -0.150    -0.150    -0.289
(0, 1, True, 1, 10)      0.000     0.000     0.000     0.000
(0, 1, True, 1, 11)      0.000     0.000     0.000     0.000
(0, 1, True, 1, 12)      0.000    -0.150    -0.161     1.351
(0, 1, True, 1, 13)      0.000     0.000     0.000     0.000
(0, 1, True, 1, 14)      0.000     0.000     0.000     0.000
(0, 1, True, 1, 15)      0.000     0.000     0.000     0.257
(0, 1, True, 2, 0)       0.000     0.000     0.000     0.000
(0, 1, True, 2, 1)       0.000    -0.150    -0.150     0.376
(0, 1, True, 2, 2)       0.000     0.000     0.000     0.000
(0, 1, True, 2, 3)       0.000     0.000     0.000     0.000
(0, 1, True, 2, 4)       0.000    -1.009    -1.058    -1.020
(0, 1, True, 2, 5)       0.000     0.000     0.000     0.000
(0, 1, True, 2, 6)       0.000     0.000     0.000     0.000
(0, 1, True, 2, 7)       0.000    -0.304    -0.272     6.982
(0, 1, True, 2, 8)       0.000     0.000     0.000     0.000
(0, 1, True, 2, 9)       0.000    -0.150    -0.150    -0.289
(0, 1, True, 2, 10)      0.000     0.000     0.000     0.000
(0, 1, True, 2, 11)      0.000     0.000     0.000     0.000
(0, 1, True, 2, 12)      0.000    -0.150    -0.161     1.351
(0, 1, True, 2, 13)      0.000     0.000     0.000     0.000
(0, 1, True, 2, 14)      0.000     0.000     0.000     0.000
(0, 1, True, 2, 15)      0.000     0.000     0.000     0.257
(0, 1, True, 3, 0)       0.000     0.000     0.000     0.000
(0, 1, True, 3, 1)       0.000    -0.150    -0.150     0.376
(0, 1, True, 3, 2)       0.000     0.000     0.000     0.000
(0, 1, True, 3, 3)       0.000     0.000     0.000     0.000
(0, 1, True, 3, 4)       0.000    -1.009    -1.058    -1.020
(0, 1, True, 3, 5)       0.000     0.000     0.000     0.000
(0, 1, True, 3, 6)       0.000     0.000     0.000     0.000
(0, 1, True, 3, 7)       0.000    -0.304    -0.272     6.982
(0, 1, True, 3, 8)       0.000     0.000     0.000     0.000
(0, 1, True, 3, 9)       0.000    -0.150    -0.150    -0.289
(0, 1, True, 3, 10)      0.000     0.000     0.000     0.000
(0, 1, True, 3, 11)      0.000     0.000     0.000     0.000
(0, 1, True, 3, 12)      0.000    -0.150    -0.161     1.351
(0, 1, True, 3, 13)      0.000     0.000     0.000     0.000
(0, 1, True, 3, 14)      0.000     0.000     0.000     0.000
(0, 1, True, 3, 15)      0.000     0.000     0.000     0.257
(0, 2, False, 0, 0)      0.000    -0.736    -0.723    -0.644
(0, 2, False, 0, 1)      0.000    -0.736    -0.723    -0.644
(0, 2, False, 0, 2)      0.000    -0.736    -0.723    -0.644
(0, 2, False, 0, 3)      0.000    -0.736    -0.723    -0.644
(0, 2, False, 0, 4)      0.000    -0.736    -0.723    -0.644
(0, 2, False, 0, 5)      0.000    -0.736    -0.723    -0.644
(0, 2, False, 0, 6)      0.000    -0.736    -0.723    -0.644
(0, 2, False, 0, 7)      0.000    -0.736    -0.723    -0.644
(0, 2, False, 0, 8)      0.000    -0.736    -0.723    -0.644
(0, 2, False, 0, 9)      0.000    -0.736    -0.723    -0.644
(0, 2, False, 0, 10)     0.000    -0.736    -0.723    -0.644
(0, 2, False, 0, 11)     0.000    -0.736    -0.723    -0.644
(0, 2, False, 0, 12)     0.000    -0.736    -0.723    -0.644
(0, 2, False, 0, 13)     0.000    -0.736    -0.723    -0.644
(0, 2, False, 0, 14)     0.000    -0.736    -0.723    -0.644
(0, 2, False, 0, 15)     0.000    -0.736    -0.723    -0.644
(0, 2, False, 1, 0)      0.000     0.000     0.000     0.000
(0, 2, False, 1, 1)      0.000     0.000     0.000     0.000
(0, 2, False, 1, 2)      0.000     0.000     0.000     0.000
(0, 2, False, 1, 3)      0.000     0.000     0.000     0.000
(0, 2, False, 1, 4)      0.000     0.000     0.000     0.000
(0, 2, False, 1, 5)      0.000     0.000     0.000     0.000
(0, 2, False, 1, 6)      0.000     0.000     0.000     0.000
(0, 2, False, 1, 7)      0.000     0.000     0.000     0.000
(0, 2, False, 1, 8)      0.000     0.000     0.000     0.000
(0, 2, False, 1, 9)      0.000     0.000     0.000     0.000
(0, 2, False, 1, 10)     0.000     0.000     0.000     0.000
(0, 2, False, 1, 11)     0.000     0.000     0.000     0.000
(0, 2, False, 1, 12)     0.000     0.000     0.000     0.000
(0, 2, False, 1, 13)     0.000     0.000     0.000     0.000
(0, 2, False, 1, 14)     0.000     0.000     0.000     0.000
(0, 2, False, 1, 15)     0.000     0.000     0.000     0.000
(0, 2, False, 2, 0)      0.000    -0.849    -0.804    -0.729
(0, 2, False, 2, 1)      0.000    -0.849    -0.804    -0.729
(0, 2, False, 2, 2)      0.000    -0.849    -0.804    -0.729
(0, 2, False, 2, 3)      0.000    -0.849    -0.804    -0.729
(0, 2, False, 2, 4)      0.000    -0.849    -0.804    -0.729
(0, 2, False, 2, 5)      0.000    -0.849    -0.804    -0.729
(0, 2, False, 2, 6)      0.000    -0.849    -0.804    -0.729
(0, 2, False, 2, 7)      0.000    -0.849    -0.804    -0.729
(0, 2, False, 2, 8)      0.000    -0.849    -0.804    -0.729
(0, 2, False, 2, 9)      0.000    -0.849    -0.804    -0.729
(0, 2, False, 2, 10)     0.000    -0.849    -0.804    -0.729
(0, 2, False, 2, 11)     0.000    -0.849    -0.804    -0.729
(0, 2, False, 2, 12)     0.000    -0.849    -0.804    -0.729
(0, 2, False, 2, 13)     0.000    -0.849    -0.804    -0.729
(0, 2, False, 2, 14)     0.000    -0.849    -0.804    -0.729
(0, 2, False, 2, 15)     0.000    -0.849    -0.804    -0.729
(0, 2, False, 3, 0)      0.000    -0.872    -0.377    -1.096
(0, 2, False, 3, 1)      0.000    -0.872    -0.377    -1.096
(0, 2, False, 3, 2)      0.000    -0.872    -0.377    -1.096
(0, 2, False, 3, 3)      0.000    -0.872    -0.377    -1.096
(0, 2, False, 3, 4)      0.000    -0.872    -0.377    -1.096
(0, 2, False, 3, 5)      0.000    -0.872    -0.377    -1.096
(0, 2, False, 3, 6)      0.000    -0.872    -0.377    -1.096
(0, 2, False, 3, 7)      0.000    -0.872    -0.377    -1.096
(0, 2, False, 3, 8)      0.000    -0.872    -0.377    -1.096
(0, 2, False, 3, 9)      0.000    -0.872    -0.377    -1.096
(0, 2, False, 3, 10)     0.000    -0.872    -0.377    -1.096
(0, 2, False, 3, 11)     0.000    -0.872    -0.377    -1.096
(0, 2, False, 3, 12)     0.000    -0.872    -0.377    -1.096
(0, 2, False, 3, 13)     0.000    -0.872    -0.377    -1.096
(0, 2, False, 3, 14)     0.000    -0.872    -0.377    -1.096
(0, 2, False, 3, 15)     0.000    -0.872    -0.377    -1.096
(0, 2, True, 0, 0)       0.000     0.000     0.000     0.000
(0, 2, True, 0, 1)       0.000    -0.161    -0.397    -0.277
(0, 2, True, 0, 2)       0.000     0.000     0.000     0.000
(0, 2, True, 0, 3)       0.000     0.000     0.000     0.000
(0, 2, True, 0, 4)       0.000    -0.981    -0.928    -1.015
(0, 2, True, 0, 5)       0.000     0.000     0.000     0.000
(0, 2, True, 0, 6)       0.000     0.000     0.000     0.000
(0, 2, True, 0, 7)       0.000    -0.564    -0.678     0.139
(0, 2, True, 0, 8)       0.000     0.000     0.000     0.000
(0, 2, True, 0, 9)       0.000     0.000    -0.150    -0.161
(0, 2, True, 0, 10)      0.000     0.000     0.000     0.000
(0, 2, True, 0, 11)      0.000     0.000     0.000     0.000
(0, 2, True, 0, 12)      0.000    -0.265    -0.298    -0.405
(0, 2, True, 0, 13)      0.000     0.000     0.000     0.000
(0, 2, True, 0, 14)      0.000     0.000     0.000     0.000
(0, 2, True, 0, 15)      0.000     0.000     0.000     0.000
(0, 2, True, 1, 0)       0.000     0.000     0.000     0.000
(0, 2, True, 1, 1)       0.000    -0.161    -0.397    -0.277
(0, 2, True, 1, 2)       0.000     0.000     0.000     0.000
(0, 2, True, 1, 3)       0.000     0.000     0.000     0.000
(0, 2, True, 1, 4)       0.000    -0.981    -0.928    -1.015
(0, 2, True, 1, 5)       0.000     0.000     0.000     0.000
(0, 2, True, 1, 6)       0.000     0.000     0.000     0.000
(0, 2, True, 1, 7)       0.000    -0.564    -0.678     0.139
(0, 2, True, 1, 8)       0.000     0.000     0.000     0.000
(0, 2, True, 1, 9)       0.000     0.000    -0.150    -0.161
(0, 2, True, 1, 10)      0.000     0.000     0.000     0.000
(0, 2, True, 1, 11)      0.000     0.000     0.000     0.000
(0, 2, True, 1, 12)      0.000    -0.265    -0.298    -0.405
(0, 2, True, 1, 13)      0.000     0.000     0.000     0.000
(0, 2, True, 1, 14)      0.000     0.000     0.000     0.000
(0, 2, True, 1, 15)      0.000     0.000     0.000     0.000
(0, 2, True, 2, 0)       0.000     0.000     0.000     0.000
(0, 2, True, 2, 1)       0.000    -0.161    -0.397    -0.277
(0, 2, True, 2, 2)       0.000     0.000     0.000     0.000
(0, 2, True, 2, 3)       0.000     0.000     0.000     0.000
(0, 2, True, 2, 4)       0.000    -0.981    -0.928    -1.015
(0, 2, True, 2, 5)       0.000     0.000     0.000     0.000
(0, 2, True, 2, 6)       0.000     0.000     0.000     0.000
(0, 2, True, 2, 7)       0.000    -0.564    -0.678     0.139
(0, 2, True, 2, 8)       0.000     0.000     0.000     0.000
(0, 2, True, 2, 9)       0.000     0.000    -0.150    -0.161
(0, 2, True, 2, 10)      0.000     0.000     0.000     0.000
(0, 2, True, 2, 11)      0.000     0.000     0.000     0.000
(0, 2, True, 2, 12)      0.000    -0.265    -0.298    -0.405
(0, 2, True, 2, 13)      0.000     0.000     0.000     0.000
(0, 2, True, 2, 14)      0.000     0.000     0.000     0.000
(0, 2, True, 2, 15)      0.000     0.000     0.000     0.000
(0, 2, True, 3, 0)       0.000     0.000     0.000     0.000
(0, 2, True, 3, 1)       0.000    -0.161    -0.397    -0.277
(0, 2, True, 3, 2)       0.000     0.000     0.000     0.000
(0, 2, True, 3, 3)       0.000     0.000     0.000     0.000
(0, 2, True, 3, 4)       0.000    -0.981    -0.928    -1.015
(0, 2, True, 3, 5)       0.000     0.000     0.000     0.000
(0, 2, True, 3, 6)       0.000     0.000     0.000     0.000
(0, 2, True, 3, 7)       0.000    -0.564    -0.678     0.139
(0, 2, True, 3, 8)       0.000     0.000     0.000     0.000
(0, 2, True, 3, 9)       0.000     0.000    -0.150    -0.161
(0, 2, True, 3, 10)      0.000     0.000     0.000     0.000
(0, 2, True, 3, 11)      0.000     0.000     0.000     0.000
(0, 2, True, 3, 12)      0.000    -0.265    -0.298    -0.405
(0, 2, True, 3, 13)      0.000     0.000     0.000     0.000
(0, 2, True, 3, 14)      0.000     0.000     0.000     0.000
(0, 2, True, 3, 15)      0.000     0.000     0.000     0.000
(0, 3, False, 0, 0)      0.000    -0.556    -0.654    -0.737
(0, 3, False, 0, 1)      0.000    -0.556    -0.654    -0.737
(0, 3, False, 0, 2)      0.000    -0.556    -0.654    -0.737
(0, 3, False, 0, 3)      0.000    -0.556    -0.654    -0.737
(0, 3, False, 0, 4)      0.000    -0.556    -0.654    -0.737
(0, 3, False, 0, 5)      0.000    -0.556    -0.654    -0.737
(0, 3, False, 0, 6)      0.000    -0.556    -0.654    -0.737
(0, 3, False, 0, 7)      0.000    -0.556    -0.654    -0.737
(0, 3, False, 0, 8)      0.000    -0.556    -0.654    -0.737
(0, 3, False, 0, 9)      0.000    -0.556    -0.654    -0.737
(0, 3, False, 0, 10)     0.000    -0.556    -0.654    -0.737
(0, 3, False, 0, 11)     0.000    -0.556    -0.654    -0.737
(0, 3, False, 0, 12)     0.000    -0.556    -0.654    -0.737
(0, 3, False, 0, 13)     0.000    -0.556    -0.654    -0.737
(0, 3, False, 0, 14)     0.000    -0.556    -0.654    -0.737
(0, 3, False, 0, 15)     0.000    -0.556    -0.654    -0.737
(0, 3, False, 1, 0)      0.000     0.000     0.000     0.000
(0, 3, False, 1, 1)      0.000     0.000     0.000     0.000
(0, 3, False, 1, 2)      0.000     0.000     0.000     0.000
(0, 3, False, 1, 3)      0.000     0.000     0.000     0.000
(0, 3, False, 1, 4)      0.000     0.000     0.000     0.000
(0, 3, False, 1, 5)      0.000     0.000     0.000     0.000
(0, 3, False, 1, 6)      0.000     0.000     0.000     0.000
(0, 3, False, 1, 7)      0.000     0.000     0.000     0.000
(0, 3, False, 1, 8)      0.000     0.000     0.000     0.000
(0, 3, False, 1, 9)      0.000     0.000     0.000     0.000
(0, 3, False, 1, 10)     0.000     0.000     0.000     0.000
(0, 3, False, 1, 11)     0.000     0.000     0.000     0.000
(0, 3, False, 1, 12)     0.000     0.000     0.000     0.000
(0, 3, False, 1, 13)     0.000     0.000     0.000     0.000
(0, 3, False, 1, 14)     0.000     0.000     0.000     0.000
(0, 3, False, 1, 15)     0.000     0.000     0.000     0.000
(0, 3, False, 2, 0)      0.000    -0.913    -0.956    -0.921
(0, 3, False, 2, 1)      0.000    -0.913    -0.956    -0.921
(0, 3, False, 2, 2)      0.000    -0.913    -0.956    -0.921
(0, 3, False, 2, 3)      0.000    -0.913    -0.956    -0.921
(0, 3, False, 2, 4)      0.000    -0.913    -0.956    -0.921
(0, 3, False, 2, 5)      0.000    -0.913    -0.956    -0.921
(0, 3, False, 2, 6)      0.000    -0.913    -0.956    -0.921
(0, 3, False, 2, 7)      0.000    -0.913    -0.956    -0.921
(0, 3, False, 2, 8)      0.000    -0.913    -0.956    -0.921
(0, 3, False, 2, 9)      0.000    -0.913    -0.956    -0.921
(0, 3, False, 2, 10)     0.000    -0.913    -0.956    -0.921
(0, 3, False, 2, 11)     0.000    -0.913    -0.956    -0.921
