r = row, c = col, h = holdingStatus, pi = pickupIndex, di = dropOffIndex
(1, 1, False, 1, 3)      0.000     0.000     0.000     0.000
(1, 1, False, 1, 4)      0.000     0.000     0.000     0.000
(1, 1, False, 1, 5)      0.000     0.000     0.000     0.000
(1, 1, False, 1, 6)      0.000     0.000     0.000     0.000
(1, 1, False, 1, 7)      0.000     0.000     0.000     0.000
(1, 1, False, 1, 8)      0.000     0.000     0.000     0.000
(1, 1, False, 1, 9)      0.000     0.000     0.000     0.000
(1, 1, False, 1, 10)     0.000     0.000     0.000     0.000
(1, 1, False, 1, 11)     0.000     0.000     0.000     0.000
(1, 1, False, 1, 12)     0.000     0.000     0.000     0.000
(1, 1, False, 1, 13)     0.000     0.000     0.000     0.000
(1, 1, False, 1, 14)     0.000     0.000     0.000     0.000
(1, 1, False, 1, 15)     0.000     0.000     0.000     0.000
(1, 1, False, 2, 0)     -0.376    -0.300    -0.468    -0.679
(1, 1, False, 2, 1)     -0.376    -0.300    -0.468    -0.679
(1, 1, False, 2, 2)     -0.376    -0.300    -0.468    -0.679
(1, 1, False, 2, 3)     -0.376    -0.300    -0.468    -0.679
(1, 1, False, 2, 4)     -0.376    -0.300    -0.468    -0.679
(1, 1, False, 2, 5)     -0.376    -0.300    -0.468    -0.679
(1, 1, False, 2, 6)     -0.376    -0.300    -0.468    -0.679
(1, 1, False, 2, 7)     -0.376    -0.300    -0.468    -0.679
(1, 1, False, 2, 8)     -0.376    -0.300    -0.468    -0.679
(1, 1, False, 2, 9)     -0.376    -0.300    -0.468    -0.679
(1, 1, False, 2, 10)    -0.376    -0.300    -0.468    -0.679
(1, 1, False, 2, 11)    -0.376    -0.300    -0.468    -0.679
(1, 1, False, 2, 12)    -0.376    -0.300    -0.468    -0.679
(1, 1, False, 2, 13)    -0.376    -0.300    -0.468    -0.679
(1, 1, False, 2, 14)    -0.376    -0.300    -0.468    -0.679
(1, 1, False, 2, 15)    -0.376    -0.300    -0.468    -0.679
(1, 1, False, 3, 0)     -1.064    -1.247    -0.646    -1.370
(1, 1, False, 3, 1)     -1.064    -1.247    -0.646    -1.370
(1, 1, False, 3, 2)     -1.064    -1.247    -0.646    -1.370
(1, 1, False, 3, 3)     -1.064    -1.247    -0.646    -1.370
(1, 1, False, 3, 4)     -1.064    -1.247    -0.646    -1.370
(1, 1, False, 3, 5)     -1.064    -1.247    -0.646    -1.370
(1, 1, False, 3, 6)     -1.064    -1.247    -0.646    -1.370
(1, 1, False, 3, 7)     -1.064    -1.247    -0.646    -1.370
(1, 1, False, 3, 8)     -1.064    -1.247    -0.646    -1.370
(1, 1, False, 3, 9)     -1.064    -1.247    -0.646    -1.370
(1, 1, False, 3, 10)    -1.064    -1.247    -0.646    -1.370
(1, 1, False, 3, 11)    -1.064    -1.247    -0.646    -1.370
(1, 1, False, 3, 12)    -1.064    -1.247    -0.646    -1.370
(1, 1, False, 3, 13)    -1.064    -1.247    -0.646    -1.370
(1, 1, False, 3, 14)    -1.064    -1.247    -0.646    -1.370
(1, 1, False, 3, 15)    -1.064    -1.247    -0.646    -1.370
(1, 1, True, 0, 0)       0.000     0.000     0.000     0.000
(1, 1, True, 0, 1)       0.000     0.000     0.000     0.000
(1, 1, True, 0, 2)       0.000     0.000     0.000     0.000
(1, 1, True, 0, 3)       0.000     0.000     0.000     0.000
(1, 1, True, 0, 4)      -0.952    -0.963    -1.070    -1.013
(1, 1, True, 0, 5)       0.000     0.000     0.000     0.000
(1, 1, True, 0, 6)       0.000     0.000     0.000     0.000
(1, 1, True, 0, 7)       0.000     0.000    -0.300     0.000
(1, 1, True, 0, 8)       0.000     0.000     0.000     0.000
(1, 1, True, 0, 9)       0.000     0.000     0.000     0.000
(1, 1, True, 0, 10)      0.000     0.000     0.000     0.000
(1, 1, True, 0, 11)      0.000     0.000     0.000     0.000
(1, 1, True, 0, 12)      0.000     0.000     0.000     0.000
(1, 1, True, 0, 13)      0.000    -0.510    -0.300     0.000
(1, 1, True, 0, 14)      0.000     0.000     0.000     0.000
(1, 1, True, 0, 15)     -0.300    -0.300    -0.300    -0.345
(1, 1, True, 1, 0)       0.000     0.000     0.000     0.000
(1, 1, True, 1, 1)       0.000     0.000     0.000     0.000
(1, 1, True, 1, 2)       0.000     0.000     0.000     0.000
(1, 1, True, 1, 3)       0.000     0.000     0.000     0.000
(1, 1, True, 1, 4)      -0.952    -0.963    -1.070    -1.013
(1, 1, True, 1, 5)       0.000     0.000     0.000     0.000
(1, 1, True, 1, 6)       0.000     0.000     0.000     0.000
(1, 1, True, 1, 7)       0.000     0.000    -0.300     0.000
(1, 1, True, 1, 8)       0.000     0.000     0.000     0.000
(1, 1, True, 1, 9)       0.000     0.000     0.000     0.000
(1, 1, True, 1, 10)      0.000     0.000     0.000     0.000
(1, 1, True, 1, 11)      0.000     0.000     0.000     0.000
(1, 1, True, 1, 12)      0.000     0.000     0.000     0.000
(1, 1, True, 1, 13)      0.000    -0.510    -0.300     0.000
(1, 1, True, 1, 14)      0.000     0.000     0.000     0.000
(1, 1, True, 1, 15)     -0.300    -0.300    -0.300    -0.345
(1, 1, True, 2, 0)       0.000     0.000     0.000     0.000
(1, 1, True, 2, 1)       0.000     0.000     0.000     0.000
(1, 1, True, 2, 2)       0.000     0.000     0.000     0.000
(1, 1, True, 2, 3)       0.000     0.000     0.000     0.000
(1, 1, True, 2, 4)      -0.952    -0.963    -1.070    -1.013
(1, 1, True, 2, 5)       0.000     0.000     0.000     0.000
(1, 1, True, 2, 6)       0.000     0.000     0.000     0.000
(1, 1, True, 2, 7)       0.000     0.000    -0.300     0.000
(1, 1, True, 2, 8)       0.000     0.000     0.000     0.000
(1, 1, True, 2, 9)       0.000     0.000     0.000     0.000
(1, 1, True, 2, 10)      0.000     0.000     0.000     0.000
(1, 1, True, 2, 11)      0.000     0.000     0.000     0.000
(1, 1, True, 2, 12)      0.000     0.000     0.000     0.000
(1, 1, True, 2, 13)      0.000    -0.510    -0.300     0.000
(1, 1, True, 2, 14)      0.000     0.000     0.000     0.000
(1, 1, True, 2, 15)     -0.300    -0.300    -0.300    -0.345
(1, 1, True, 3, 0)       0.000     0.000     0.000     0.000
(1, 1, True, 3, 1)       0.000     0.000     0.000     0.000
(1, 1, True, 3, 2)       0.000     0.000     0.000     0.000
(1, 1, True, 3, 3)       0.000     0.000     0.000     0.000
(1, 1, True, 3, 4)      -0.952    -0.963    -1.070    -1.013
(1, 1, True, 3, 5)       0.000     0.000     0.000     0.000
(1, 1, True, 3, 6)       0.000     0.000     0.000     0.000
(1, 1, True, 3, 7)       0.000     0.000    -0.300     0.000
(1, 1, True, 3, 8)       0.000     0.000     0.000     0.000
(1, 1, True, 3, 9)       0.000     0.000     0.000     0.000
(1, 1, True, 3, 10)      0.000     0.000     0.000     0.000
(1, 1, True, 3, 11)      0.000     0.000     0.000     0.000
(1, 1, True, 3, 12)      0.000     0.000     0.000     0.000
(1, 1, True, 3, 13)      0.000    -0.510    -0.300     0.000
(1, 1, True, 3, 14)      0.000     0.000     0.000     0.000
(1, 1, True, 3, 15)     -0.300    -0.300    -0.300    -0.345
(1, 2, False, 0, 0)     -0.555    -0.300    -0.300    -0.300
(1, 2, False, 0, 1)     -0.555    -0.300    -0.300    -0.300
(1, 2, False, 0, 2)     -0.555    -0.300    -0.300    -0.300
(1, 2, False, 0, 3)     -0.555    -0.300    -0.300    -0.300
(1, 2, False, 0, 4)     -0.555    -0.300    -0.300    -0.300
(1, 2, False, 0, 5)     -0.555    -0.300    -0.300    -0.300
(1, 2, False, 0, 6)     -0.555    -0.300    -0.300    -0.300
(1, 2, False, 0, 7)     -0.555    -0.300    -0.300    -0.300
(1, 2, False, 0, 8)     -0.555    -0.300    -0.300    -0.300
(1, 2, False, 0, 9)     -0.555    -0.300    -0.300    -0.300
(1, 2, False, 0, 10)    -0.555    -0.300    -0.300    -0.300
(1, 2, False, 0, 11)    -0.555    -0.300    -0.300    -0.300
(1, 2, False, 0, 12)    -0.555    -0.300    -0.300    -0.300
(1, 2, False, 0, 13)    -0.555    -0.300    -0.300    -0.300
(1, 2, False, 0, 14)    -0.555    -0.300    -0.300    -0.300
(1, 2, False, 0, 15)    -0.555    -0.300    -0.300    -0.300
(1, 2, False, 1, 0)      0.000     0.000     0.000     0.000
(1, 2, False, 1, 1)      0.000     0.000     0.000     0.000
(1, 2, False, 1, 2)      0.000     0.000     0.000     0.000
(1, 2, False, 1, 3)      0.000     0.000     0.000     0.000
(1, 2, False, 1, 4)      0.000     0.000     0.000     0.000
(1, 2, False, 1, 5)      0.000     0.000     0.000     0.000
(1, 2, False, 1, 6)      0.000     0.000     0.000     0.000
(1, 2, False, 1, 7)      0.000     0.000     0.000     0.000
(1, 2, False, 1, 8)      0.000     0.000     0.000     0.000
(1, 2, False, 1, 9)      0.000     0.000     0.000     0.000
(1, 2, False, 1, 10)     0.000     0.000     0.000     0.000
(1, 2, False, 1, 11)     0.000     0.000     0.000     0.000
(1, 2, False, 1, 12)     0.000     0.000     0.000     0.000
(1, 2, False, 1, 13)     0.000     0.000     0.000     0.000
(1, 2, False, 1, 14)     0.000     0.000     0.000     0.000
(1, 2, False, 1, 15)     0.000     0.000     0.000     0.000
(1, 2, False, 2, 0)     -0.905    -0.586    -0.711    -0.510
(1, 2, False, 2, 1)     -0.905    -0.586    -0.711    -0.510
(1, 2, False, 2, 2)     -0.905    -0.586    -0.711    -0.510
(1, 2, False, 2, 3)     -0.905    -0.586    -0.711    -0.510
(1, 2, False, 2, 4)     -0.905    -0.586    -0.711    -0.510
(1, 2, False, 2, 5)     -0.905    -0.586    -0.711    -0.510
(1, 2, False, 2, 6)     -0.905    -0.586    -0.711    -0.510
(1, 2, False, 2, 7)     -0.905    -0.586    -0.711    -0.510
(1, 2, False, 2, 8)     -0.905    -0.586    -0.711    -0.510
(1, 2, False, 2, 9)     -0.905    -0.586    -0.711    -0.510
(1, 2, False, 2, 10)    -0.905    -0.586    -0.711    -0.510
(1, 2, False, 2, 11)    -0.905    -0.586    -0.711    -0.510
(1, 2, False, 2, 12)    -0.905    -0.586    -0.711    -0.510
(1, 2, False, 2, 13)    -0.905    -0.586    -0.711    -0.510
(1, 2, False, 2, 14)    -0.905    -0.586    -0.711    -0.510
(1, 2, False, 2, 15)    -0.905    -0.586    -0.711    -0.510
(1, 2, False, 3, 0)     -0.856    -1.205    -0.750    -1.110
(1, 2, False, 3, 1)     -0.856    -1.205    -0.750    -1.110
(1, 2, False, 3, 2)     -0.856    -1.205    -0.750    -1.110
(1, 2, False, 3, 3)     -0.856    -1.205    -0.750    -1.110
(1, 2, False, 3, 4)     -0.856    -1.205    -0.750    -1.110
(1, 2, False, 3, 5)     -0.856    -1.205    -0.750    -1.110
(1, 2, False, 3, 6)     -0.856    -1.205    -0.750    -1.110
(1, 2, False, 3, 7)     -0.856    -1.205    -0.750    -1.110
(1, 2, False, 3, 8)     -0.856    -1.205    -0.750    -1.110
(1, 2, False, 3, 9)     -0.856    -1.205    -0.750    -1.110
(1, 2, False, 3, 10)    -0.856    -1.205    -0.750    -1.110
(1, 2, False, 3, 11)    -0.856    -1.205    -0.750    -1.110
(1, 2, False, 3, 12)    -0.856    -1.205    -0.750    -1.110
(1, 2, False, 3, 13)    -0.856    -1.205    -0.750    -1.110
(1, 2, False, 3, 14)    -0.856    -1.205    -0.750    -1.110
(1, 2, False, 3, 15)    -0.856    -1.205    -0.750    -1.110
(1, 2, True, 0, 0)       0.000     0.000     0.000     0.000
(1, 2, True, 0, 1)       0.000     0.000     0.000     0.000
(1, 2, True, 0, 2)       0.000     0.000     0.000     0.000
(1, 2, True, 0, 3)       0.000     0.000     0.000     0.000
(1, 2, True, 0, 4)      -0.924    -0.950    -0.933    -0.825
(1, 2, True, 0, 5)       0.000     0.000     0.000     0.000
(1, 2, True, 0, 6)       0.000     0.000     0.000     0.000
(1, 2, True, 0, 7)      -0.300     0.000     0.000     0.000
(1, 2, True, 0, 8)       0.000     0.000     0.000     0.000
(1, 2, True, 0, 9)       0.000     0.000     0.000     0.000
(1, 2, True, 0, 10)      0.000     0.000     0.000     0.000
(1, 2, True, 0, 11)      0.000     0.000     0.000     0.000
(1, 2, True, 0, 12)      0.000     0.000     0.000     0.000
(1, 2, True, 0, 13)     -0.300    -0.345     0.000    -0.541
(1, 2, True, 0, 14)      0.000     0.000     0.000     0.000
(1, 2, True, 0, 15)      0.000     0.000     0.000    -0.300
(1, 2, True, 1, 0)       0.000     0.000     0.000     0.000
(1, 2, True, 1, 1)       0.000     0.000     0.000     0.000
(1, 2, True, 1, 2)       0.000     0.000     0.000     0.000
(1, 2, True, 1, 3)       0.000     0.000     0.000     0.000
(1, 2, True, 1, 4)      -0.924    -0.950    -0.933    -0.825
(1, 2, True, 1, 5)       0.000     0.000     0.000     0.000
(1, 2, True, 1, 6)       0.000     0.000     0.000     0.000
(1, 2, True, 1, 7)      -0.300     0.000     0.000     0.000
(1, 2, True, 1, 8)       0.000     0.000     0.000     0.000
(1, 2, True, 1, 9)       0.000     0.000     0.000     0.000
(1, 2, True, 1, 10)      0.000     0.000     0.000     0.000
(1, 2, True, 1, 11)      0.000     0.000     0.000     0.000
(1, 2, True, 1, 12)      0.000     0.000     0.000     0.000
(1, 2, True, 1, 13)     -0.300    -0.345     0.000    -0.541
(1, 2, True, 1, 14)      0.000     0.000     0.000     0.000
(1, 2, True, 1, 15)      0.000     0.000     0.000    -0.300
(1, 2, True, 2, 0)       0.000     0.000     0.000     0.000
(1, 2, True, 2, 1)       0.000     0.000     0.000     0.000
(1, 2, True, 2, 2)       0.000     0.000     0.000     0.000
(1, 2, True, 2, 3)       0.000     0.000     0.000     0.000
(1, 2, True, 2, 4)      -0.924    -0.950    -0.933    -0.825
(1, 2, True, 2, 5)       0.000     0.000     0.000     0.000
(1, 2, True, 2, 6)       0.000     0.000     0.000     0.000
(1, 2, True, 2, 7)      -0.300     0.000     0.000     0.000
(1, 2, True, 2, 8)       0.000     0.000     0.000     0.000
(1, 2, True, 2, 9)       0.000     0.000     0.000     0.000
(1, 2, True, 2, 10)      0.000     0.000     0.000     0.000
(1, 2, True, 2, 11)      0.000     0.000     0.000     0.000
(1, 2, True, 2, 12)      0.000     0.000     0.000     0.000
(1, 2, True, 2, 13)     -0.300    -0.345     0.000    -0.541
(1, 2, True, 2, 14)      0.000     0.000     0.000     0.000
(1, 2, True, 2, 15)      0.000     0.000     0.000    -0.300
(1, 2, True, 3, 0)       0.000     0.000     0.000     0.000
(1, 2, True, 3, 1)       0.000     0.000     0.000     0.000
(1, 2, True, 3, 2)       0.000     0.000     0.000     0.000
(1, 2, True, 3, 3)       0.000     0.000     0.000     0.000
(1, 2, True, 3, 4)      -0.924    -0.950    -0.933    -0.825
(1, 2, True, 3, 5)       0.000     0.000     0.000     0.000
(1, 2, True, 3, 6)       0.000     0.000     0.000     0.000
(1, 2, True, 3, 7)      -0.300     0.000     0.000     0.000
(1, 2, True, 3, 8)       0.000     0.000     0.000     0.000
(1, 2, True, 3, 9)       0.000     0.000     0.000     0.000
(1, 2, True, 3, 10)      0.000     0.000     0.000     0.000
(1, 2, True, 3, 11)      0.000     0.000     0.000     0.000
(1, 2, True, 3, 12)      0.000     0.000     0.000     0.000
(1, 2, True, 3, 13)     -0.300    -0.345     0.000    -0.541
(1, 2, True, 3, 14)      0.000     0.000     0.000     0.000
(1, 2, True, 3, 15)      0.000     0.000     0.000    -0.300
(1, 3, False, 0, 0)     -0.555    -0.300    -0.733    -0.300
(1, 3, False, 0, 1)     -0.555    -0.300    -0.733    -0.300
(1, 3, False, 0, 2)     -0.555    -0.300    -0.733    -0.300
(1, 3, False, 0, 3)     -0.555    -0.300    -0.733    -0.300
(1, 3, False, 0, 4)     -0.555    -0.300    -0.733    -0.300
(1, 3, False, 0, 5)     -0.555    -0.300    -0.733    -0.300
(1, 3, False, 0, 6)     -0.555    -0.300    -0.733    -0.300
(1, 3, False, 0, 7)     -0.555    -0.300    -0.733    -0.300
(1, 3, False, 0, 8)     -0.555    -0.300    -0.733    -0.300
(1, 3, False, 0, 9)     -0.555    -0.300    -0.733    -0.300
(1, 3, False, 0, 10)    -0.555    -0.300    -0.733    -0.300
(1, 3, False, 0, 11)    -0.555    -0.300    -0.733    -0.300
(1, 3, False, 0, 12)    -0.555    -0.300    -0.733    -0.300
(1, 3, False, 0, 13)    -0.555    -0.300    -0.733    -0.300
(1, 3, False, 0, 14)    -0.555    -0.300    -0.733    -0.300
(1, 3, False, 0, 15)    -0.555    -0.300    -0.733    -0.300
(1, 3, False, 1, 0)      0.000     0.000     0.000     0.000
(1, 3, False, 1, 1)      0.000     0.000     0.000     0.000
(1, 3, False, 1, 2)      0.000     0.000     0.000     0.000
(1, 3, False, 1, 3)      0.000     0.000     0.000     0.000
(1, 3, False, 1, 4)      0.000     0.000     0.000     0.000
(1, 3, False, 1, 5)      0.000     0.000     0.000     0.000
(1, 3, False, 1, 6)      0.000     0.000     0.000     0.000
(1, 3, False, 1, 7)      0.000     0.000     0.000     0.000
(1, 3, False, 1, 8)      0.000     0.000     0.000     0.000
(1, 3, False, 1, 9)      0.000     0.000     0.000     0.000
(1, 3, False, 1, 10)     0.000     0.000     0.000     0.000
(1, 3, False, 1, 11)     0.000     0.000     0.000     0.000
(1, 3, False, 1, 12)     0.000     0.000     0.000     0.000
(1, 3, False, 1, 13)     0.000     0.000     0.000     0.000
(1, 3, False, 1, 14)     0.000     0.000     0.000     0.000
(1, 3, False, 1, 15)     0.000     0.000     0.000     0.000
(1, 3, False, 2, 0)     -0.770    -0.774    -0.797    -0.804
(1, 3, False, 2, 1)     -0.770    -0.774    -0.797    -0.804
(1, 3, False, 2, 2)     -0.770    -0.774    -0.797    -0.804
(1, 3, False, 2, 3)     -0.770    -0.774    -0.797    -0.804
(1, 3, False, 2, 4)     -0.770    -0.774    -0.797    -0.804
(1, 3, False, 2, 5)     -0.770    -0.774    -0.797    -0.804
(1, 3, False, 2, 6)     -0.770    -0.774    -0.797    -0.804
(1, 3, False, 2, 7)     -0.770    -0.774    -0.797    -0.804
(1, 3, False, 2, 8)     -0.770    -0.774    -0.797    -0.804
(1, 3, False, 2, 9)     -0.770    -0.774    -0.797    -0.804
(1, 3, False, 2, 10)    -0.770    -0.774    -0.797    -0.804
(1, 3, False, 2, 11)    -0.770    -0.774    -0.797    -0.804
(1, 3, False, 2, 12)    -0.770    -0.774    -0.797    -0.804
(1, 3, False, 2, 13)    -0.770    -0.774    -0.797    -0.804
(1, 3, False, 2, 14)    -0.770    -0.774    -0.797    -0.804
(1, 3, False, 2, 15)    -0.770    -0.774    -0.797    -0.804
(1, 3, False, 3, 0)     -1.346    -1.095    -0.501    -0.686
(1, 3, False, 3, 1)     -1.346    -1.095    -0.501    -0.686
(1, 3, False, 3, 2)     -1.346    -1.095    -0.501    -0.686
(1, 3, False, 3, 3)     -1.346    -1.095    -0.501    -0.686
(1, 3, False, 3, 4)     -1.346    -1.095    -0.501    -0.686
(1, 3, False, 3, 5)     -1.346    -1.095    -0.501    -0.686
(1, 3, False, 3, 6)     -1.346    -1.095    -0.501    -0.686
(1, 3, False, 3, 7)     -1.346    -1.095    -0.501    -0.686
(1, 3, False, 3, 8)     -1.346    -1.095    -0.501    -0.686
(1, 3, False, 3, 9)     -1.346    -1.095    -0.501    -0.686
(1, 3, False, 3, 10)    -1.346    -1.095    -0.501    -0.686
(1, 3, False, 3, 11)    -1.346    -1.095    -0.501    -0.686
(1, 3, False, 3, 12)    -1.346    -1.095    -0.501    -0.686
(1, 3, False, 3, 13)    -1.346    -1.095    -0.501    -0.686
(1, 3, False, 3, 14)    -1.346    -1.095    -0.501    -0.686
(1, 3, False, 3, 15)    -1.346    -1.095    -0.501    -0.686
(1, 3, True, 0, 0)       0.000     0.000     0.000     0.000
(1, 3, True, 0, 1)       0.000     0.000     0.000     0.000
(1, 3, True, 0, 2)       0.000     0.000     0.000     0.000
(1, 3, True, 0, 3)       0.000     0.000     0.000     0.000
(1, 3, True, 0, 4)      -0.949    -0.925    -0.778    -0.772
(1, 3, True, 0, 5)       0.000     0.000     0.000     0.000
(1, 3, True, 0, 6)       0.000     0.000     0.000     0.000
(1, 3, True, 0, 7)       0.000     0.000     0.000     0.000
(1, 3, True, 0, 8)       0.000     0.000     0.000     0.000
(1, 3, True, 0, 9)       0.000     0.000     0.000     0.000
(1, 3, True, 0, 10)      0.000     0.000     0.000     0.000
(1, 3, True, 0, 11)      0.000     0.000     0.000     0.000
(1, 3, True, 0, 12)      0.000     0.000     0.000     0.000
(1, 3, True, 0, 13)     -0.300     0.000     0.000    -0.562
(1, 3, True, 0, 14)      0.000     0.000     0.000     0.000
(1, 3, True, 0, 15)      0.000     0.000    -0.586     0.000
(1, 3, True, 1, 0)       0.000     0.000     0.000     0.000
(1, 3, True, 1, 1)       0.000     0.000     0.000     0.000
(1, 3, True, 1, 2)       0.000     0.000     0.000     0.000
(1, 3, True, 1, 3)       0.000     0.000     0.000     0.000
(1, 3, True, 1, 4)      -0.949    -0.925    -0.778    -0.772
(1, 3, True, 1, 5)       0.000     0.000     0.000     0.000
(1, 3, True, 1, 6)       0.000     0.000     0.000     0.000
(1, 3, True, 1, 7)       0.000     0.000     0.000     0.000
(1, 3, True, 1, 8)       0.000     0.000     0.000     0.000
(1, 3, True, 1, 9)       0.000     0.000     0.000     0.000
(1, 3, True, 1, 10)      0.000     0.000     0.000     0.000
(1, 3, True, 1, 11)      0.000     0.000     0.000     0.000
(1, 3, True, 1, 12)      0.000     0.000     0.000     0.000
(1, 3, True, 1, 13)     -0.300     0.000     0.000    -0.562
(1, 3, True, 1, 14)      0.000     0.000     0.000     0.000
(1, 3, True, 1, 15)      0.000     0.000    -0.586     0.000
(1, 3, True, 2, 0)       0.000     0.000     0.000     0.000
(1, 3, True, 2, 1)       0.000     0.000     0.000     0.000
(1, 3, True, 2, 2)       0.000     0.000     0.000     0.000
(1, 3, True, 2, 3)       0.000     0.000     0.000     0.000
(1, 3, True, 2, 4)      -0.949    -0.925    -0.778    -0.772
(1, 3, True, 2, 5)       0.000     0.000     0.000     0.000
(1, 3, True, 2, 6)       0.000     0.000     0.000     0.000
(1, 3, True, 2, 7)       0.000     0.000     0.000     0.000
(1, 3, True, 2, 8)       0.000     0.000     0.000     0.000
(1, 3, True, 2, 9)       0.000     0.000     0.000     0.000
(1, 3, True, 2, 10)      0.000     0.000     0.000     0.000
(1, 3, True, 2, 11)      0.000     0.000     0.000     0.000
(1, 3, True, 2, 12)      0.000     0.000     0.000     0.000
(1, 3, True, 2, 13)     -0.300     0.000     0.000    -0.562
(1, 3, True, 2, 14)      0.000     0.000     0.000     0.000
(1, 3, True, 2, 15)      0.000     0.000    -0.586     0.000
(1, 3, True, 3, 0)       0.000     0.000     0.000     0.000
(1, 3, True, 3, 1)       0.000     0.000     0.000     0.000
(1, 3, True, 3, 2)       0.000     0.000     0.000     0.000
(1, 3, True, 3, 3)       0.000     0.000     0.000     0.000
(1, 3, True, 3, 4)      -0.949    -0.925    -0.778    -0.772
(1, 3, True, 3, 5)       0.000     0.000     0.000     0.000
(1, 3, True, 3, 6)       0.000     0.000     0.000     0.000
(1, 3, True, 3, 7)       0.000     0.000     0.000     0.000
(1, 3, True, 3, 8)       0.000     0.000     0.000     0.000
(1, 3, True, 3, 9)       0.000     0.000     0.000     0.000
(1, 3, True, 3, 10)      0.000     0.000     0.000     0.000
(1, 3, True, 3, 11)      0.000     0.000     0.000     0.000
(1, 3, True, 3, 12)      0.000     0.000     0.000     0.000
(1, 3, True, 3, 13)     -0.300     0.000     0.000    -0.562
(1, 3, True, 3, 14)      0.000     0.000     0.000     0.000
(1, 3, True, 3, 15)      0.000     0.000    -0.586     0.000
(1, 4, False, 0, 0)     -0.300     0.000    -0.300    -0.555
(1, 4, False, 0, 1)     -0.300     0.000    -0.300    -0.555
(1, 4, False, 0, 2)     -0.300     0.000    -0.300    -0.555
(1, 4, False, 0, 3)     -0.300     0.000    -0.300    -0.555
(1, 4, False, 0, 4)     -0.300     0.000    -0.300    -0.555
(1, 4, False, 0, 5)     -0.300     0.000    -0.300    -0.555
(1, 4, False, 0, 6)     -0.300     0.000    -0.300    -0.555
(1, 4, False, 0, 7)     -0.300     0.000    -0.300    -0.555
(1, 4, False, 0, 8)     -0.300     0.000    -0.300    -0.555
(1, 4, False, 0, 9)     -0.300     0.000    -0.300    -0.555
(1, 4, False, 0, 10)    -0.300     0.000    -0.300    -0.555
(1, 4, False, 0, 11)    -0.300     0.000    -0.300    -0.555
(1, 4, False, 0, 12)    -0.300     0.000    -0.300    -0.555
(1, 4, False, 0, 13)    -0.300     0.000    -0.300    -0.555
(1, 4, False, 0, 14)    -0.300     0.000    -0.300    -0.555
(1, 4, False, 0, 15)    -0.300     0.000    -0.300    -0.555
(1, 4, False, 1, 0)      0.000     0.000     0.000     0.000
(1, 4, False, 1, 1)      0.000     0.000     0.000     0.000
(1, 4, False, 1, 2)      0.000     0.000     0.000     0.000
(1, 4, False, 1, 3)      0.000     0.000     0.000     0.000
(1, 4, False, 1, 4)      0.000     0.000     0.000     0.000
(1, 4, False, 1, 5)      0.000     0.000     0.000     0.000
(1, 4, False, 1, 6)      0.000     0.000     0.000     0.000
(1, 4, False, 1, 7)      0.000     0.000     0.000     0.000
(1, 4, False, 1, 8)      0.000     0.000     0.000     0.000
(1, 4, False, 1, 9)      0.000     0.000     0.000     0.000
(1, 4, False, 1, 10)     0.000     0.000     0.000     0.000
(1, 4, False, 1, 11)     0.000     0.000     0.000     0.000
(1, 4, False, 1, 12)     0.000     0.000     0.000     0.000
(1, 4, False, 1, 13)     0.000     0.000     0.000     0.000
(1, 4, False, 1, 14)     0.000     0.000     0.000     0.000
(1, 4, False, 1, 15)     0.000     0.000     0.000     0.000
(1, 4, False, 2, 0)     -0.772     0.000    -0.934    -0.777
(1, 4, False, 2, 1)     -0.772     0.000    -0.934    -0.777
(1, 4, False, 2, 2)     -0.772     0.000    -0.934    -0.777
(1, 4, False, 2, 3)     -0.772     0.000    -0.934    -0.777
(1, 4, False, 2, 4)     -0.772     0.000    -0.934    -0.777
(1, 4, False, 2, 5)     -0.772     0.000    -0.934    -0.777
(1, 4, False, 2, 6)     -0.772     0.000    -0.934    -0.777
(1, 4, False, 2, 7)     -0.772     0.000    -0.934    -0.777
(1, 4, False, 2, 8)     -0.772     0.000    -0.934    -0.777
(1, 4, False, 2, 9)     -0.772     0.000    -0.934    -0.777
(1, 4, False, 2, 10)    -0.772     0.000    -0.934    -0.777
(1, 4, False, 2, 11)    -0.772     0.000    -0.934    -0.777
(1, 4, False, 2, 12)    -0.772     0.000    -0.934    -0.777
(1, 4, False, 2, 13)    -0.772     0.000    -0.934    -0.777
(1, 4, False, 2, 14)    -0.772     0.000    -0.934    -0.777
(1, 4, False, 2, 15)    -0.772     0.000    -0.934    -0.777
(1, 4, False, 3, 0)     -1.316     0.000     2.990    -0.894
(1, 4, False, 3, 1)     -1.316     0.000     2.990    -0.894
(1, 4, False, 3, 2)     -1.316     0.000     2.990    -0.894
(1, 4, False, 3, 3)     -1.316     0.000     2.990    -0.894
(1, 4, False, 3, 4)     -1.316     0.000     2.990    -0.894
(1, 4, False, 3, 5)     -1.316     0.000     2.990    -0.894
(1, 4, False, 3, 6)     -1.316     0.000     2.990    -0.894
(1, 4, False, 3, 7)     -1.316     0.000     2.990    -0.894
(1, 4, False, 3, 8)     -1.316     0.000     2.990    -0.894
(1, 4, False, 3, 9)     -1.316     0.000     2.990    -0.894
(1, 4, False, 3, 10)    -1.316     0.000     2.990    -0.894
(1, 4, False, 3, 11)    -1.316     0.000     2.990    -0.894
(1, 4, False, 3, 12)    -1.316     0.000     2.990    -0.894
